timestamp_utc,settlement_date,settlement_period,solar_mw,wind_offshore_mw,wind_onshore_mw
2021-01-07T23:30:00Z,2021-01-07,48,0.0,2369.395,3003.226333333333
2021-01-08T00:00:00Z,2021-01-08,1,0.0,2101.132,2794.516
2021-01-08T00:30:00Z,2021-01-08,2,0.0,2101.132,2794.516
2021-01-08T01:00:00Z,2021-01-08,3,0.0,2168.92,2880.546
2021-01-08T01:30:00Z,2021-01-08,4,0.0,2168.92,2880.546
2021-01-08T02:00:00Z,2021-01-08,5,0.0,2269.695,2888.632
2021-01-08T02:30:00Z,2021-01-08,6,0.0,2269.695,2888.632
2021-01-08T03:00:00Z,2021-01-08,7,0.0,2444.886,2922.816
2021-01-08T03:30:00Z,2021-01-08,8,0.0,2444.886,2922.816
2021-01-08T04:00:00Z,2021-01-08,9,0.0,2580.752,2937.089
2021-01-08T04:30:00Z,2021-01-08,10,0.0,2580.752,2937.089
2021-01-08T05:00:00Z,2021-01-08,11,0.0,2601.476,2944.723
2021-01-08T05:30:00Z,2021-01-08,12,0.0,2601.476,2944.723
2021-01-08T06:00:00Z,2021-01-08,13,0.0,2626.53,2883.875
2021-01-08T06:30:00Z,2021-01-08,14,0.0,2626.53,2883.875
2021-01-08T07:00:00Z,2021-01-08,15,0.0,2644.404,2682.204
2021-01-08T07:30:00Z,2021-01-08,16,0.0,2644.404,2682.204
2021-01-08T08:00:00Z,2021-01-08,17,30.0,2611.065,2564.7605
2021-01-08T08:30:00Z,2021-01-08,18,117.0,2611.065,2564.7605
2021-01-08T09:00:00Z,2021-01-08,19,288.5,2555.57,2436.647
2021-01-08T09:30:00Z,2021-01-08,20,503.5,2555.57,2436.647
2021-01-08T10:00:00Z,2021-01-08,21,710.5,2358.036,2278.7740000000003
2021-01-08T10:30:00Z,2021-01-08,22,888.5,2358.036,2278.7740000000003
2021-01-08T11:00:00Z,2021-01-08,23,990.0,2220.6373333333336,2101.8413333333333
2021-01-08T11:30:00Z,2021-01-08,24,1082.0,2220.6373333333336,2101.8413333333333
2021-01-08T12:00:00Z,2021-01-08,25,1114.0,2027.623,1966.837
2021-01-08T12:30:00Z,2021-01-08,26,1075.3333333333333,2027.623,1966.837
2021-01-08T13:00:00Z,2021-01-08,27,961.6666666666666,1852.395,1847.6773333333333
2021-01-08T13:30:00Z,2021-01-08,28,796.6666666666666,1852.395,1847.6773333333333
2021-01-08T14:00:00Z,2021-01-08,29,606.0,1684.726,1734.0596666666668
2021-01-08T14:30:00Z,2021-01-08,30,397.0,1684.726,1734.0596666666668
2021-01-08T15:00:00Z,2021-01-08,31,182.66666666666663,1584.1409999999998,1646.7006666666666
2021-01-08T15:30:00Z,2021-01-08,32,28.666666666666668,1584.1409999999998,1646.7006666666666
2021-01-08T16:00:00Z,2021-01-08,33,0.0,1548.9496666666666,1537.223
2021-01-08T16:30:00Z,2021-01-08,34,0.0,1548.9496666666666,1537.223
2021-01-08T17:00:00Z,2021-01-08,35,0.0,1549.438666666667,1442.8353333333334
2021-01-08T17:30:00Z,2021-01-08,36,0.0,1549.438666666667,1442.8353333333334
2021-01-08T18:00:00Z,2021-01-08,37,0.0,1503.6566666666663,1343.3010000000002
2021-01-08T18:30:00Z,2021-01-08,38,0.0,1503.6566666666663,1343.3010000000002
2021-01-08T19:00:00Z,2021-01-08,39,0.0,1322.961,1248.0266666666666
2021-01-08T19:30:00Z,2021-01-08,40,0.0,1322.961,1248.0266666666666
2021-01-08T20:00:00Z,2021-01-08,41,0.0,1169.6153333333334,1142.192
2021-01-08T20:30:00Z,2021-01-08,42,0.0,1169.6153333333334,1142.192
2021-01-08T21:00:00Z,2021-01-08,43,0.0,1067.7616666666663,1072.295
2021-01-08T21:30:00Z,2021-01-08,44,0.0,1067.7616666666663,1072.295
2021-01-08T22:00:00Z,2021-01-08,45,0.0,942.255,1056.9283333333333
2021-01-08T22:30:00Z,2021-01-08,46,0.0,942.255,1056.9283333333333
2021-01-08T23:00:00Z,2021-01-08,47,0.0,893.6676666666666,1080.805
2021-01-08T23:30:00Z,2021-01-08,48,0.0,893.6676666666666,1080.805
2021-01-09T00:00:00Z,2021-01-09,1,0.0,784.612,1212.552
2021-01-09T00:30:00Z,2021-01-09,2,0.0,784.612,1212.552
2021-01-09T01:00:00Z,2021-01-09,3,0.0,871.998,1378.123
2021-01-09T01:30:00Z,2021-01-09,4,0.0,871.998,1378.123
2021-01-09T02:00:00Z,2021-01-09,5,0.0,963.205,1582.777
2021-01-09T02:30:00Z,2021-01-09,6,0.0,963.205,1582.777
2021-01-09T03:00:00Z,2021-01-09,7,0.0,1013.053,1819.191
2021-01-09T03:30:00Z,2021-01-09,8,0.0,1013.053,1819.191
2021-01-09T04:00:00Z,2021-01-09,9,0.0,1087.687,2087.527
2021-01-09T04:30:00Z,2021-01-09,10,0.0,1087.687,2087.527
2021-01-09T05:00:00Z,2021-01-09,11,0.0,1131.535,2384.941
2021-01-09T05:30:00Z,2021-01-09,12,0.0,1131.535,2384.941
2021-01-09T06:00:00Z,2021-01-09,13,0.0,1170.857,2652.192
2021-01-09T06:30:00Z,2021-01-09,14,0.0,1170.857,2652.192
2021-01-09T07:00:00Z,2021-01-09,15,0.0,1136.7215,3187.881
2021-01-09T07:30:00Z,2021-01-09,16,0.0,1136.7215,3187.881
2021-01-09T08:00:00Z,2021-01-09,17,136.5,1180.1315,3517.3720000000003
2021-01-09T08:30:00Z,2021-01-09,18,446.5,1180.1315,3517.3720000000003
2021-01-09T09:00:00Z,2021-01-09,19,958.5,1209.3555,3786.9745
2021-01-09T09:30:00Z,2021-01-09,20,1540.0,1209.3555,3786.9745
2021-01-09T10:00:00Z,2021-01-09,21,2050.0,1271.303,4050.7475
2021-01-09T10:30:00Z,2021-01-09,22,2460.5,1271.303,4050.7475
2021-01-09T11:00:00Z,2021-01-09,23,2633.333333333333,1345.0333333333335,4337.533
2021-01-09T11:30:00Z,2021-01-09,24,2786.6666666666665,1345.0333333333335,4337.533
2021-01-09T12:00:00Z,2021-01-09,25,2787.333333333333,1477.616,4589.7936666666665
2021-01-09T12:30:00Z,2021-01-09,26,2661.0,1477.616,4589.7936666666665
2021-01-09T13:00:00Z,2021-01-09,27,2435.333333333333,1644.38,4676.755666666667
2021-01-09T13:30:00Z,2021-01-09,28,2098.333333333333,1644.38,4676.755666666667
2021-01-09T14:00:00Z,2021-01-09,29,1641.3333333333333,1873.887333333333,4785.400333333334
2021-01-09T14:30:00Z,2021-01-09,30,1099.3333333333333,1873.887333333333,4785.400333333334
2021-01-09T15:00:00Z,2021-01-09,31,541.6666666666666,2095.4480000000003,4874.848333333333
2021-01-09T15:30:00Z,2021-01-09,32,130.33333333333334,2095.4480000000003,4874.848333333333
2021-01-09T16:00:00Z,2021-01-09,33,0.0,2396.4346666666665,4799.780333333333
2021-01-09T16:30:00Z,2021-01-09,34,0.0,2396.4346666666665,4799.780333333333
2021-01-09T17:00:00Z,2021-01-09,35,0.0,2601.0203333333334,4658.104333333334
2021-01-09T17:30:00Z,2021-01-09,36,0.0,2601.0203333333334,4658.104333333334
2021-01-09T18:00:00Z,2021-01-09,37,0.0,2888.1606666666667,4461.322666666667
2021-01-09T18:30:00Z,2021-01-09,38,0.0,2888.1606666666667,4461.322666666667
2021-01-09T19:00:00Z,2021-01-09,39,0.0,3148.5056666666665,4235.932666666667
2021-01-09T19:30:00Z,2021-01-09,40,0.0,3148.5056666666665,4235.932666666667
2021-01-09T20:00:00Z,2021-01-09,41,0.0,3381.4366666666665,3911.2713333333336
2021-01-09T20:30:00Z,2021-01-09,42,0.0,3381.4366666666665,3911.2713333333336
2021-01-09T21:00:00Z,2021-01-09,43,0.0,3536.747,3564.218666666666
2021-01-09T21:30:00Z,2021-01-09,44,0.0,3536.747,3564.218666666666
2021-01-09T22:00:00Z,2021-01-09,45,0.0,3650.893666666667,3206.164
2021-01-09T22:30:00Z,2021-01-09,46,0.0,3650.893666666667,3206.164
2021-01-09T23:00:00Z,2021-01-09,47,0.0,3770.874,2923.458
2021-01-09T23:30:00Z,2021-01-09,48,0.0,3770.874,2923.458
2021-01-10T00:00:00Z,2021-01-10,1,0.0,3978.231,2564.265
2021-01-10T00:30:00Z,2021-01-10,2,0.0,3978.231,2564.265
2021-01-10T01:00:00Z,2021-01-10,3,0.0,4050.816,2348.2
2021-01-10T01:30:00Z,2021-01-10,4,0.0,4050.816,2348.2
2021-01-10T02:00:00Z,2021-01-10,5,0.0,4040.394,2230.214
2021-01-10T02:30:00Z,2021-01-10,6,0.0,4040.394,2230.214
2021-01-10T03:00:00Z,2021-01-10,7,0.0,4058.327,2202.778
2021-01-10T03:30:00Z,2021-01-10,8,0.0,4058.327,2202.778
2021-01-10T04:00:00Z,2021-01-10,9,0.0,4037.203,2202.061
2021-01-10T04:30:00Z,2021-01-10,10,0.0,4037.203,2202.061
2021-01-10T05:00:00Z,2021-01-10,11,0.0,3809.523,2248.892
2021-01-10T05:30:00Z,2021-01-10,12,0.0,3809.523,2248.892
2021-01-10T06:00:00Z,2021-01-10,13,0.0,3506.6,2275.347
2021-01-10T06:30:00Z,2021-01-10,14,0.0,3506.6,2275.347
2021-01-10T07:00:00Z,2021-01-10,15,0.0,3411.4315,2235.3455
2021-01-10T07:30:00Z,2021-01-10,16,0.0,3411.4315,2235.3455
2021-01-10T08:00:00Z,2021-01-10,17,78.5,3245.123,2432.1465
2021-01-10T08:30:00Z,2021-01-10,18,267.0,3245.123,2432.1465
2021-01-10T09:00:00Z,2021-01-10,19,586.0,3061.4895,2637.723
2021-01-10T09:30:00Z,2021-01-10,20,939.5,3061.4895,2637.723
2021-01-10T10:00:00Z,2021-01-10,21,1231.5,2891.0785,2973.4455
2021-01-10T10:30:00Z,2021-01-10,22,1466.0,2891.0785,2973.4455
2021-01-10T11:00:00Z,2021-01-10,23,1616.6666666666667,2869.8626666666664,3330.4823333333334
2021-01-10T11:30:00Z,2021-01-10,24,1741.0,2869.8626666666664,3330.4823333333334
2021-01-10T12:00:00Z,2021-01-10,25,1786.0,2856.7523333333334,3873.111666666666
2021-01-10T12:30:00Z,2021-01-10,26,1749.3333333333333,2856.7523333333334,3873.111666666666
2021-01-10T13:00:00Z,2021-01-10,27,1631.3333333333333,2875.637666666667,4283.926
2021-01-10T13:30:00Z,2021-01-10,28,1435.6666666666667,2875.637666666667,4283.926
2021-01-10T14:00:00Z,2021-01-10,29,1166.0,2933.164,4506.3533333333335
2021-01-10T14:30:00Z,2021-01-10,30,817.6666666666666,2933.164,4506.3533333333335
2021-01-10T15:00:00Z,2021-01-10,31,411.3333333333333,3062.232,4703.239333333334
2021-01-10T15:30:00Z,2021-01-10,32,94.0,3062.232,4703.239333333334
2021-01-10T16:00:00Z,2021-01-10,33,0.0,3361.4923333333336,4883.863333333334
2021-01-10T16:30:00Z,2021-01-10,34,0.0,3361.4923333333336,4883.863333333334
2021-01-10T17:00:00Z,2021-01-10,35,0.0,3739.6156666666666,5089.321666666667
2021-01-10T17:30:00Z,2021-01-10,36,0.0,3739.6156666666666,5089.321666666667
2021-01-10T18:00:00Z,2021-01-10,37,0.0,4213.248666666666,5263.169333333333
2021-01-10T18:30:00Z,2021-01-10,38,0.0,4213.248666666666,5263.169333333333
2021-01-10T19:00:00Z,2021-01-10,39,0.0,4704.0363333333335,5511.062333333334
2021-01-10T19:30:00Z,2021-01-10,40,0.0,4704.0363333333335,5511.062333333334
2021-01-10T20:00:00Z,2021-01-10,41,0.0,5112.77,5736.946333333333
2021-01-10T20:30:00Z,2021-01-10,42,0.0,5112.77,5736.946333333333
2021-01-10T21:00:00Z,2021-01-10,43,0.0,5337.211666666667,5988.522333333333
2021-01-10T21:30:00Z,2021-01-10,44,0.0,5337.211666666667,5988.522333333333
2021-01-10T22:00:00Z,2021-01-10,45,0.0,5571.344333333333,6153.892333333333
2021-01-10T22:30:00Z,2021-01-10,46,0.0,5571.344333333333,6153.892333333333
2021-01-10T23:00:00Z,2021-01-10,47,0.0,5929.601333333333,6367.866999999999
2021-01-10T23:30:00Z,2021-01-10,48,0.0,5929.601333333333,6367.866999999999
2021-01-11T00:00:00Z,2021-01-11,1,0.0,6327.583,6669.785
2021-01-11T00:30:00Z,2021-01-11,2,0.0,6327.583,6669.785
2021-01-11T01:00:00Z,2021-01-11,3,0.0,6667.191,6907.104
2021-01-11T01:30:00Z,2021-01-11,4,0.0,6667.191,6907.104
2021-01-11T02:00:00Z,2021-01-11,5,0.0,6870.368,7070.541
2021-01-11T02:30:00Z,2021-01-11,6,0.0,6870.368,7070.541
2021-01-11T03:00:00Z,2021-01-11,7,0.0,7060.556,7163.935
2021-01-11T03:30:00Z,2021-01-11,8,0.0,7060.556,7163.935
2021-01-11T04:00:00Z,2021-01-11,9,0.0,7162.01,7202.062
2021-01-11T04:30:00Z,2021-01-11,10,0.0,7162.01,7202.062
2021-01-11T05:00:00Z,2021-01-11,11,0.0,7195.87,7146.969
2021-01-11T05:30:00Z,2021-01-11,12,0.0,7195.87,7146.969
2021-01-11T06:00:00Z,2021-01-11,13,0.0,7298.999,7080.777
2021-01-11T06:30:00Z,2021-01-11,14,0.0,7298.999,7080.777
2021-01-11T07:00:00Z,2021-01-11,15,0.0,7391.622499999999,6937.836
2021-01-11T07:30:00Z,2021-01-11,16,0.0,7391.622499999999,6937.836
2021-01-11T08:00:00Z,2021-01-11,17,43.0,7538.246499999999,6882.946
2021-01-11T08:30:00Z,2021-01-11,18,166.5,7538.246499999999,6882.946
2021-01-11T09:00:00Z,2021-01-11,19,383.5,7723.1975,6853.741
2021-01-11T09:30:00Z,2021-01-11,20,657.5,7723.1975,6853.741
2021-01-11T10:00:00Z,2021-01-11,21,941.5,7934.0105,6905.1425
2021-01-11T10:30:00Z,2021-01-11,22,1190.5,7934.0105,6905.1425
2021-01-11T11:00:00Z,2021-01-11,23,1247.6666666666667,8116.441,7074.246666666666
2021-01-11T11:30:00Z,2021-01-11,24,1315.6666666666667,8116.441,7074.246666666666
2021-01-11T12:00:00Z,2021-01-11,25,1288.3333333333333,8295.578,7192.361666666667
2021-01-11T12:30:00Z,2021-01-11,26,1188.3333333333333,8295.578,7192.361666666667
2021-01-11T13:00:00Z,2021-01-11,27,1044.0,8420.411,7114.094
2021-01-11T13:30:00Z,2021-01-11,28,857.0,8420.411,7114.094
2021-01-11T14:00:00Z,2021-01-11,29,630.6666666666666,8539.053,6934.037333333334
2021-01-11T14:30:00Z,2021-01-11,30,390.0,8539.053,6934.037333333334
2021-01-11T15:00:00Z,2021-01-11,31,170.66666666666666,8721.103666666668,6726.571
2021-01-11T15:30:00Z,2021-01-11,32,21.0,8721.103666666668,6726.571
2021-01-11T16:00:00Z,2021-01-11,33,0.0,8859.045,6475.073666666666
2021-01-11T16:30:00Z,2021-01-11,34,0.0,8859.045,6475.073666666666
2021-01-11T17:00:00Z,2021-01-11,35,0.0,8947.952666666666,6183.959
2021-01-11T17:30:00Z,2021-01-11,36,0.0,8947.952666666666,6183.959
2021-01-11T18:00:00Z,2021-01-11,37,0.0,9033.638666666666,5914.239666666667
2021-01-11T18:30:00Z,2021-01-11,38,0.0,9033.638666666666,5914.239666666667
2021-01-11T19:00:00Z,2021-01-11,39,0.0,9084.591,5544.437000000001
2021-01-11T19:30:00Z,2021-01-11,40,0.0,9084.591,5544.437000000001
2021-01-11T20:00:00Z,2021-01-11,41,0.0,9139.378333333334,5160.795333333333
2021-01-11T20:30:00Z,2021-01-11,42,0.0,9139.378333333334,5160.795333333333
2021-01-11T21:00:00Z,2021-01-11,43,0.0,9121.919,4853.5216666666665
2021-01-11T21:30:00Z,2021-01-11,44,0.0,9121.919,4853.5216666666665
2021-01-11T22:00:00Z,2021-01-11,45,0.0,9065.746666666666,4478.094666666667
2021-01-11T22:30:00Z,2021-01-11,46,0.0,9065.746666666666,4478.094666666667
2021-01-11T23:00:00Z,2021-01-11,47,0.0,8955.272666666666,4235.842
2021-01-11T23:30:00Z,2021-01-11,48,0.0,8955.272666666666,4235.842
2021-01-12T00:00:00Z,2021-01-12,1,0.0,8681.597,3783.008
2021-01-12T00:30:00Z,2021-01-12,2,0.0,8681.597,3783.008
2021-01-12T01:00:00Z,2021-01-12,3,0.0,8290.79,3705.113
2021-01-12T01:30:00Z,2021-01-12,4,0.0,8290.79,3705.113
2021-01-12T02:00:00Z,2021-01-12,5,0.0,7712.383,3751.725
2021-01-12T02:30:00Z,2021-01-12,6,0.0,7712.383,3751.725
2021-01-12T03:00:00Z,2021-01-12,7,0.0,6986.149,3799.948
2021-01-12T03:30:00Z,2021-01-12,8,0.0,6986.149,3799.948
2021-01-12T04:00:00Z,2021-01-12,9,0.0,6582.511,3839.175
2021-01-12T04:30:00Z,2021-01-12,10,0.0,6582.511,3839.175
2021-01-12T05:00:00Z,2021-01-12,11,0.0,6186.562,3853.771
2021-01-12T05:30:00Z,2021-01-12,12,0.0,6186.562,3853.771
2021-01-12T06:00:00Z,2021-01-12,13,0.0,5684.38,3744.825
2021-01-12T06:30:00Z,2021-01-12,14,0.0,5684.38,3744.825
2021-01-12T07:00:00Z,2021-01-12,15,0.0,5415.4,3306.58
2021-01-12T07:30:00Z,2021-01-12,16,0.0,5415.4,3306.58
2021-01-12T08:00:00Z,2021-01-12,17,20.0,5125.588,3010.311
2021-01-12T08:30:00Z,2021-01-12,18,146.0,5125.588,3010.311
2021-01-12T09:00:00Z,2021-01-12,19,448.0,4880.8325,2700.187
2021-01-12T09:30:00Z,2021-01-12,20,851.5,4880.8325,2700.187
2021-01-12T10:00:00Z,2021-01-12,21,1261.5,4804.7755,2417.7035
2021-01-12T10:30:00Z,2021-01-12,22,1630.0,4804.7755,2417.7035
2021-01-12T11:00:00Z,2021-01-12,23,1770.6666666666667,4601.457,2178.7900000000004
2021-01-12T11:30:00Z,2021-01-12,24,1986.0,4601.457,2178.7900000000004
2021-01-12T12:00:00Z,2021-01-12,25,2130.0,4570.977666666667,2034.5336666666665
2021-01-12T12:30:00Z,2021-01-12,26,2147.0,4570.977666666667,2034.5336666666665
2021-01-12T13:00:00Z,2021-01-12,27,1988.3333333333333,4580.593333333333,1918.4896666666664
2021-01-12T13:30:00Z,2021-01-12,28,1698.3333333333333,4580.593333333333,1918.4896666666664
2021-01-12T14:00:00Z,2021-01-12,29,1332.3333333333333,4524.129666666667,1790.4106666666669
2021-01-12T14:30:00Z,2021-01-12,30,906.3333333333334,4524.129666666667,1790.4106666666669
2021-01-12T15:00:00Z,2021-01-12,31,450.6666666666667,4461.286,1665.2596666666668
2021-01-12T15:30:00Z,2021-01-12,32,107.66666666666669,4461.286,1665.2596666666668
2021-01-12T16:00:00Z,2021-01-12,33,0.0,4396.676666666666,1557.611
2021-01-12T16:30:00Z,2021-01-12,34,0.0,4396.676666666666,1557.611
2021-01-12T17:00:00Z,2021-01-12,35,0.0,4301.848999999999,1442.8336666666669
2021-01-12T17:30:00Z,2021-01-12,36,0.0,4301.848999999999,1442.8336666666669
2021-01-12T18:00:00Z,2021-01-12,37,0.0,4217.692666666667,1296.037
2021-01-12T18:30:00Z,2021-01-12,38,0.0,4217.692666666667,1296.037
2021-01-12T19:00:00Z,2021-01-12,39,0.0,3981.786,1207.692
2021-01-12T19:30:00Z,2021-01-12,40,0.0,3981.786,1207.692
2021-01-12T20:00:00Z,2021-01-12,41,0.0,3722.707,1130.5416666666667
2021-01-12T20:30:00Z,2021-01-12,42,0.0,3722.707,1130.5416666666667
2021-01-12T21:00:00Z,2021-01-12,43,0.0,3447.8386666666665,1064.3946666666668
2021-01-12T21:30:00Z,2021-01-12,44,0.0,3447.8386666666665,1064.3946666666668
2021-01-12T22:00:00Z,2021-01-12,45,0.0,3165.466,1010.131
2021-01-12T22:30:00Z,2021-01-12,46,0.0,3165.466,1010.131
2021-01-12T23:00:00Z,2021-01-12,47,0.0,2879.7656666666667,995.582
2021-01-12T23:30:00Z,2021-01-12,48,0.0,2879.7656666666667,995.582
2021-01-13T00:00:00Z,2021-01-13,1,0.0,2492.077,982.383
2021-01-13T00:30:00Z,2021-01-13,2,0.0,2492.077,982.383
2021-01-13T01:00:00Z,2021-01-13,3,0.0,2345.399,976.341
2021-01-13T01:30:00Z,2021-01-13,4,0.0,2345.399,976.341
2021-01-13T02:00:00Z,2021-01-13,5,0.0,2226.546,986.795
2021-01-13T02:30:00Z,2021-01-13,6,0.0,2226.546,986.795
2021-01-13T03:00:00Z,2021-01-13,7,0.0,2093.209,998.077
2021-01-13T03:30:00Z,2021-01-13,8,0.0,2093.209,998.077
2021-01-13T04:00:00Z,2021-01-13,9,0.0,1983.889,1033.11
2021-01-13T04:30:00Z,2021-01-13,10,0.0,1983.889,1033.11
2021-01-13T05:00:00Z,2021-01-13,11,0.0,1833.709,1081.84
2021-01-13T05:30:00Z,2021-01-13,12,0.0,1833.709,1081.84
2021-01-13T06:00:00Z,2021-01-13,13,0.0,1730.102,1127.031
2021-01-13T06:30:00Z,2021-01-13,14,0.0,1730.102,1127.031
2021-01-13T07:00:00Z,2021-01-13,15,0.0,1724.1315,1252.8885
2021-01-13T07:30:00Z,2021-01-13,16,0.0,1724.1315,1252.8885
2021-01-13T08:00:00Z,2021-01-13,17,0.0,1699.0255,1303.576
2021-01-13T08:30:00Z,2021-01-13,18,40.5,1699.0255,1303.576
2021-01-13T09:00:00Z,2021-01-13,19,115.5,1647.4775,1351.339
2021-01-13T09:30:00Z,2021-01-13,20,216.5,1647.4775,1351.339
2021-01-13T10:00:00Z,2021-01-13,21,320.5,1576.1575,1406.7985
2021-01-13T10:30:00Z,2021-01-13,22,407.0,1576.1575,1406.7985
2021-01-13T11:00:00Z,2021-01-13,23,438.3333333333333,1477.43,1479.7323333333334
2021-01-13T11:30:00Z,2021-01-13,24,452.3333333333333,1477.43,1479.7323333333334
2021-01-13T12:00:00Z,2021-01-13,25,446.3333333333333,1392.311333333333,1574.2913333333331
2021-01-13T12:30:00Z,2021-01-13,26,426.3333333333333,1392.311333333333,1574.2913333333331
2021-01-13T13:00:00Z,2021-01-13,27,394.0,1329.4853333333333,1680.4083333333335
2021-01-13T13:30:00Z,2021-01-13,28,339.3333333333333,1329.4853333333333,1680.4083333333335
2021-01-13T14:00:00Z,2021-01-13,29,255.0,1276.778,1820.6263333333327
2021-01-13T14:30:00Z,2021-01-13,30,157.66666666666666,1276.778,1820.6263333333327
2021-01-13T15:00:00Z,2021-01-13,31,68.33333333333333,1281.812,1968.0886666666663
2021-01-13T15:30:00Z,2021-01-13,32,0.0,1281.812,1968.0886666666663
2021-01-13T16:00:00Z,2021-01-13,33,0.0,1218.0013333333334,2104.037
2021-01-13T16:30:00Z,2021-01-13,34,0.0,1218.0013333333334,2104.037
2021-01-13T17:00:00Z,2021-01-13,35,0.0,1112.7696666666668,2220.313666666667
2021-01-13T17:30:00Z,2021-01-13,36,0.0,1112.7696666666668,2220.313666666667
2021-01-13T18:00:00Z,2021-01-13,37,0.0,1135.853,2361.001
2021-01-13T18:30:00Z,2021-01-13,38,0.0,1135.853,2361.001
2021-01-13T19:00:00Z,2021-01-13,39,0.0,1166.8986666666667,2490.291333333333
2021-01-13T19:30:00Z,2021-01-13,40,0.0,1166.8986666666667,2490.291333333333
2021-01-13T20:00:00Z,2021-01-13,41,0.0,1221.4346666666668,2586.3706666666667
2021-01-13T20:30:00Z,2021-01-13,42,0.0,1221.4346666666668,2586.3706666666667
2021-01-13T21:00:00Z,2021-01-13,43,0.0,1326.1313333333335,2609.912333333333
2021-01-13T21:30:00Z,2021-01-13,44,0.0,1326.1313333333335,2609.912333333333
2021-01-13T22:00:00Z,2021-01-13,45,0.0,1457.254,2586.918666666667
2021-01-13T22:30:00Z,2021-01-13,46,0.0,1457.254,2586.918666666667
2021-01-13T23:00:00Z,2021-01-13,47,0.0,1567.8246666666666,2561.203
2021-01-13T23:30:00Z,2021-01-13,48,0.0,1567.8246666666666,2561.203
2021-01-14T00:00:00Z,2021-01-14,1,0.0,1728.56,2588.723
2021-01-14T00:30:00Z,2021-01-14,2,0.0,1728.56,2588.723
2021-01-14T01:00:00Z,2021-01-14,3,0.0,1799.646,2506.397
2021-01-14T01:30:00Z,2021-01-14,4,0.0,1799.646,2506.397
2021-01-14T02:00:00Z,2021-01-14,5,0.0,1991.48,2407.822
2021-01-14T02:30:00Z,2021-01-14,6,0.0,1991.48,2407.822
2021-01-14T03:00:00Z,2021-01-14,7,0.0,2254.169,2337.403
2021-01-14T03:30:00Z,2021-01-14,8,0.0,2254.169,2337.403
2021-01-14T04:00:00Z,2021-01-14,9,0.0,2789.845,2309.989
2021-01-14T04:30:00Z,2021-01-14,10,0.0,2789.845,2309.989
2021-01-14T05:00:00Z,2021-01-14,11,0.0,3600.76,2346.199
2021-01-14T05:30:00Z,2021-01-14,12,0.0,3600.76,2346.199
2021-01-14T06:00:00Z,2021-01-14,13,0.0,4483.572,2383.347
2021-01-14T06:30:00Z,2021-01-14,14,0.0,4483.572,2383.347
2021-01-14T07:00:00Z,2021-01-14,15,0.0,5574.802,2767.935
2021-01-14T07:30:00Z,2021-01-14,16,0.0,5574.802,2767.935
2021-01-14T08:00:00Z,2021-01-14,17,0.0,5931.5515,2839.7835
2021-01-14T08:30:00Z,2021-01-14,18,20.0,5931.5515,2839.7835
2021-01-14T09:00:00Z,2021-01-14,19,55.0,6035.8535,2894.0525
2021-01-14T09:30:00Z,2021-01-14,20,112.0,6035.8535,2894.0525
2021-01-14T10:00:00Z,2021-01-14,21,185.0,5764.2845,2851.0575
2021-01-14T10:30:00Z,2021-01-14,22,266.0,5764.2845,2851.0575
2021-01-14T11:00:00Z,2021-01-14,23,293.0,5703.016333333333,2895.447333333333
2021-01-14T11:30:00Z,2021-01-14,24,348.6666666666667,5703.016333333333,2895.447333333333
2021-01-14T12:00:00Z,2021-01-14,25,377.0,5324.582333333333,2764.481
2021-01-14T12:30:00Z,2021-01-14,26,379.6666666666667,5324.582333333333,2764.481
2021-01-14T13:00:00Z,2021-01-14,27,358.6666666666667,4855.617333333333,2557.072333333333
2021-01-14T13:30:00Z,2021-01-14,28,319.6666666666667,4855.617333333333,2557.072333333333
2021-01-14T14:00:00Z,2021-01-14,29,266.3333333333333,4495.39,2387.5603333333333
2021-01-14T14:30:00Z,2021-01-14,30,191.66666666666663,4495.39,2387.5603333333333
2021-01-14T15:00:00Z,2021-01-14,31,96.33333333333331,4060.805,2193.389333333333
2021-01-14T15:30:00Z,2021-01-14,32,21.0,4060.805,2193.389333333333
2021-01-14T16:00:00Z,2021-01-14,33,0.0,3767.886333333333,1977.723
2021-01-14T16:30:00Z,2021-01-14,34,0.0,3767.886333333333,1977.723
2021-01-14T17:00:00Z,2021-01-14,35,0.0,3496.880333333333,1772.4403333333332
2021-01-14T17:30:00Z,2021-01-14,36,0.0,3496.880333333333,1772.4403333333332
2021-01-14T18:00:00Z,2021-01-14,37,0.0,3265.4500000000003,1594.446333333333
2021-01-14T18:30:00Z,2021-01-14,38,0.0,3265.4500000000003,1594.446333333333
2021-01-14T19:00:00Z,2021-01-14,39,0.0,2951.2563333333333,1437.1083333333331
2021-01-14T19:30:00Z,2021-01-14,40,0.0,2951.2563333333333,1437.1083333333331
2021-01-14T20:00:00Z,2021-01-14,41,0.0,2637.3016666666667,1312.2116666666668
2021-01-14T20:30:00Z,2021-01-14,42,0.0,2637.3016666666667,1312.2116666666668
2021-01-14T21:00:00Z,2021-01-14,43,0.0,2271.947,1201.5873333333332
2021-01-14T21:30:00Z,2021-01-14,44,0.0,2271.947,1201.5873333333332
2021-01-14T22:00:00Z,2021-01-14,45,0.0,2027.9426666666668,1086.6816666666666
2021-01-14T22:30:00Z,2021-01-14,46,0.0,2027.9426666666668,1086.6816666666666
2021-01-14T23:00:00Z,2021-01-14,47,0.0,1803.5756666666664,1006.1436666666668
