timestamp_utc,settlement_date,settlement_period,boa,generation_mw
2021-01-09T21:30:00Z,2021-01-09,44,0.0,674.48
2021-01-09T22:00:00Z,2021-01-09,45,0.0,641.048
2021-01-09T22:30:00Z,2021-01-09,46,0.0,697.0219999999999
2021-01-09T23:00:00Z,2021-01-09,47,0.0,791.81
2021-01-09T23:30:00Z,2021-01-09,48,0.0,823.5640000000001
2021-01-10T00:00:00Z,2021-01-10,1,0.0,812.698
2021-01-10T00:30:00Z,2021-01-10,2,0.0,793.796
2021-01-10T01:00:00Z,2021-01-10,3,0.0,746.25
2021-01-10T01:30:00Z,2021-01-10,4,0.0,691.746
2021-01-10T02:00:00Z,2021-01-10,5,0.0,635.316
2021-01-10T02:30:00Z,2021-01-10,6,0.0,662.114
2021-01-10T03:00:00Z,2021-01-10,7,0.0,627.866
2021-01-10T03:30:00Z,2021-01-10,8,0.0,592.044
2021-01-10T04:00:00Z,2021-01-10,9,0.0,516.512
2021-01-10T04:30:00Z,2021-01-10,10,0.0,481.58
2021-01-10T05:00:00Z,2021-01-10,11,0.0,541.326
2021-01-10T05:30:00Z,2021-01-10,12,0.0,557.5219999999999
2021-01-10T06:00:00Z,2021-01-10,13,0.0,515.518
2021-01-10T06:30:00Z,2021-01-10,14,0.0,485.194
2021-01-10T07:00:00Z,2021-01-10,15,0.0,425.216
2021-01-10T07:30:00Z,2021-01-10,16,0.0,433.514
2021-01-10T08:00:00Z,2021-01-10,17,0.0,508.372
2021-01-10T08:30:00Z,2021-01-10,18,0.0,548.472
2021-01-10T09:00:00Z,2021-01-10,19,0.0,602.61
2021-01-10T09:30:00Z,2021-01-10,20,0.0,608.1980000000001
2021-01-10T10:00:00Z,2021-01-10,21,0.0,585.712
2021-01-10T10:30:00Z,2021-01-10,22,0.0,613.15
2021-01-10T11:00:00Z,2021-01-10,23,0.0,647.968
2021-01-10T11:30:00Z,2021-01-10,24,0.0,660.068
2021-01-10T12:00:00Z,2021-01-10,25,0.0,725.744
2021-01-10T12:30:00Z,2021-01-10,26,0.0,685.832
2021-01-10T13:00:00Z,2021-01-10,27,0.0,643.828
2021-01-10T13:30:00Z,2021-01-10,28,0.0,536.148
2021-01-10T14:00:00Z,2021-01-10,29,0.0,421.314
2021-01-10T14:30:00Z,2021-01-10,30,0.0,390.114
2021-01-10T15:00:00Z,2021-01-10,31,0.0,377.81
2021-01-10T15:30:00Z,2021-01-10,32,0.0,345.132
2021-01-10T16:00:00Z,2021-01-10,33,0.0,328.834
2021-01-10T16:30:00Z,2021-01-10,34,0.0,386.514
2021-01-10T17:00:00Z,2021-01-10,35,0.0,479.284
2021-01-10T17:30:00Z,2021-01-10,36,0.0,644.37
2021-01-10T18:00:00Z,2021-01-10,37,0.0,733.702
2021-01-10T18:30:00Z,2021-01-10,38,0.0,645.832
2021-01-10T19:00:00Z,2021-01-10,39,0.0,704.298
2021-01-10T19:30:00Z,2021-01-10,40,0.0,812.192
2021-01-10T20:00:00Z,2021-01-10,41,0.0,928.352
2021-01-10T20:30:00Z,2021-01-10,42,0.0,958.972
2021-01-10T21:00:00Z,2021-01-10,43,0.0,923.272
2021-01-10T21:30:00Z,2021-01-10,44,0.0,971.884
2021-01-10T22:00:00Z,2021-01-10,45,0.0,1015.102
2021-01-10T22:30:00Z,2021-01-10,46,0.0,1034.794
2021-01-10T23:00:00Z,2021-01-10,47,0.0,1029.274
2021-01-10T23:30:00Z,2021-01-10,48,0.0,1040.452
2021-01-11T00:00:00Z,2021-01-11,1,0.0,1056.662
2021-01-11T00:30:00Z,2021-01-11,2,0.0,1050.576
2021-01-11T01:00:00Z,2021-01-11,3,0.0,1046.232
2021-01-11T01:30:00Z,2021-01-11,4,0.0,1050.534
2021-01-11T02:00:00Z,2021-01-11,5,0.0,1059.22
2021-01-11T02:30:00Z,2021-01-11,6,0.0,1059.47
2021-01-11T03:00:00Z,2021-01-11,7,0.0,1060.396
2021-01-11T03:30:00Z,2021-01-11,8,0.0,1060.684
2021-01-11T04:00:00Z,2021-01-11,9,0.0,1060.782
2021-01-11T04:30:00Z,2021-01-11,10,0.0,1060.874
2021-01-11T05:00:00Z,2021-01-11,11,0.0,1061.12
2021-01-11T05:30:00Z,2021-01-11,12,0.0,1061.13
2021-01-11T06:00:00Z,2021-01-11,13,0.0,1061.076
2021-01-11T06:30:00Z,2021-01-11,14,0.0,1058.39
2021-01-11T07:00:00Z,2021-01-11,15,0.0,1058.992
2021-01-11T07:30:00Z,2021-01-11,16,0.0,1059.548
2021-01-11T08:00:00Z,2021-01-11,17,0.0,1059.674
2021-01-11T08:30:00Z,2021-01-11,18,0.0,1059.772
2021-01-11T09:00:00Z,2021-01-11,19,0.0,1059.814
2021-01-11T09:30:00Z,2021-01-11,20,0.0,1059.848
2021-01-11T10:00:00Z,2021-01-11,21,0.0,1059.958
2021-01-11T10:30:00Z,2021-01-11,22,0.0,1059.734
2021-01-11T11:00:00Z,2021-01-11,23,0.0,1059.792
2021-01-11T11:30:00Z,2021-01-11,24,0.0,1060.106
2021-01-11T12:00:00Z,2021-01-11,25,0.0,1059.694
2021-01-11T12:30:00Z,2021-01-11,26,0.0,1060.1
2021-01-11T13:00:00Z,2021-01-11,27,0.0,1059.946
2021-01-11T13:30:00Z,2021-01-11,28,0.0,1060.112
2021-01-11T14:00:00Z,2021-01-11,29,0.0,1060.256
2021-01-11T14:30:00Z,2021-01-11,30,0.0,1059.848
2021-01-11T15:00:00Z,2021-01-11,31,0.0,1060.404
2021-01-11T15:30:00Z,2021-01-11,32,0.0,1059.734
2021-01-11T16:00:00Z,2021-01-11,33,0.0,1060.174
2021-01-11T16:30:00Z,2021-01-11,34,0.0,1060.03
2021-01-11T17:00:00Z,2021-01-11,35,0.0,1059.908
2021-01-11T17:30:00Z,2021-01-11,36,0.0,1060.014
2021-01-11T18:00:00Z,2021-01-11,37,0.0,1059.7240000000002
2021-01-11T18:30:00Z,2021-01-11,38,0.0,1059.97
2021-01-11T19:00:00Z,2021-01-11,39,0.0,1059.634
2021-01-11T19:30:00Z,2021-01-11,40,0.0,1060.146
2021-01-11T20:00:00Z,2021-01-11,41,0.0,1059.566
2021-01-11T20:30:00Z,2021-01-11,42,0.0,1059.9
2021-01-11T21:00:00Z,2021-01-11,43,0.0,1059.748
2021-01-11T21:30:00Z,2021-01-11,44,0.0,1059.804
2021-01-11T22:00:00Z,2021-01-11,45,0.0,1059.836
2021-01-11T22:30:00Z,2021-01-11,46,0.0,1059.676
2021-01-11T23:00:00Z,2021-01-11,47,0.0,1059.948
2021-01-11T23:30:00Z,2021-01-11,48,0.0,1059.85
2021-01-12T00:00:00Z,2021-01-12,1,0.0,1043.044
2021-01-12T00:30:00Z,2021-01-12,2,0.0,690.092
2021-01-12T01:00:00Z,2021-01-12,3,0.0,480.988
2021-01-12T01:30:00Z,2021-01-12,4,0.0,680.414
2021-01-12T02:00:00Z,2021-01-12,5,0.0,664.778
2021-01-12T02:30:00Z,2021-01-12,6,0.0,589.378
2021-01-12T03:00:00Z,2021-01-12,7,0.0,465.858
2021-01-12T03:30:00Z,2021-01-12,8,0.0,681.238
2021-01-12T04:00:00Z,2021-01-12,9,0.0,851.038
2021-01-12T04:30:00Z,2021-01-12,10,0.0,861.072
2021-01-12T05:00:00Z,2021-01-12,11,0.0,957.33
2021-01-12T05:30:00Z,2021-01-12,12,0.0,997.624
2021-01-12T06:00:00Z,2021-01-12,13,0.0,972.458
2021-01-12T06:30:00Z,2021-01-12,14,0.0,990.654
2021-01-12T07:00:00Z,2021-01-12,15,0.0,998.25
2021-01-12T07:30:00Z,2021-01-12,16,0.0,1023.998
2021-01-12T08:00:00Z,2021-01-12,17,0.0,1014.086
2021-01-12T08:30:00Z,2021-01-12,18,0.0,1013.168
2021-01-12T09:00:00Z,2021-01-12,19,0.0,1042.636
2021-01-12T09:30:00Z,2021-01-12,20,0.0,1053.666
2021-01-12T10:00:00Z,2021-01-12,21,0.0,1046.324
2021-01-12T10:30:00Z,2021-01-12,22,0.0,1026.504
2021-01-12T11:00:00Z,2021-01-12,23,0.0,1011.654
2021-01-12T11:30:00Z,2021-01-12,24,0.0,986.146
2021-01-12T12:00:00Z,2021-01-12,25,0.0,922.224
2021-01-12T12:30:00Z,2021-01-12,26,0.0,867.154
2021-01-12T13:00:00Z,2021-01-12,27,0.0,836.2760000000001
2021-01-12T13:30:00Z,2021-01-12,28,0.0,808.522
2021-01-12T14:00:00Z,2021-01-12,29,0.0,780.368
2021-01-12T14:30:00Z,2021-01-12,30,0.0,855.914
2021-01-12T15:00:00Z,2021-01-12,31,0.0,857.1220000000001
2021-01-12T15:30:00Z,2021-01-12,32,0.0,815.96
2021-01-12T16:00:00Z,2021-01-12,33,0.0,828.684
2021-01-12T16:30:00Z,2021-01-12,34,0.0,601.78
2021-01-12T17:00:00Z,2021-01-12,35,0.0,600.738
2021-01-12T17:30:00Z,2021-01-12,36,0.0,704.804
2021-01-12T18:00:00Z,2021-01-12,37,0.0,844.4480000000001
2021-01-12T18:30:00Z,2021-01-12,38,0.0,698.4839999999999
2021-01-12T19:00:00Z,2021-01-12,39,0.0,875.196
2021-01-12T19:30:00Z,2021-01-12,40,0.0,973.374
2021-01-12T20:00:00Z,2021-01-12,41,0.0,972.186
2021-01-12T20:30:00Z,2021-01-12,42,0.0,933.43
2021-01-12T21:00:00Z,2021-01-12,43,0.0,889.178
2021-01-12T21:30:00Z,2021-01-12,44,0.0,1023.292
2021-01-12T22:00:00Z,2021-01-12,45,0.0,1049.218
2021-01-12T22:30:00Z,2021-01-12,46,0.0,1045.096
2021-01-12T23:00:00Z,2021-01-12,47,0.0,1053.88
2021-01-12T23:30:00Z,2021-01-12,48,0.0,1055.084
2021-01-13T00:00:00Z,2021-01-13,1,0.0,1052.93
2021-01-13T00:30:00Z,2021-01-13,2,0.0,1054.936
2021-01-13T01:00:00Z,2021-01-13,3,0.0,1057.842
2021-01-13T01:30:00Z,2021-01-13,4,0.0,1058.886
2021-01-13T02:00:00Z,2021-01-13,5,0.0,1057.152
2021-01-13T02:30:00Z,2021-01-13,6,0.0,1056.956
2021-01-13T03:00:00Z,2021-01-13,7,0.0,1052.49
2021-01-13T03:30:00Z,2021-01-13,8,0.0,1042.118
2021-01-13T04:00:00Z,2021-01-13,9,0.0,1025.348
2021-01-13T04:30:00Z,2021-01-13,10,0.0,983.886
2021-01-13T05:00:00Z,2021-01-13,11,0.0,947.766
2021-01-13T05:30:00Z,2021-01-13,12,0.0,894.412
2021-01-13T06:00:00Z,2021-01-13,13,0.0,837.52
2021-01-13T06:30:00Z,2021-01-13,14,0.0,811.7560000000001
2021-01-13T07:00:00Z,2021-01-13,15,0.0,814.546
2021-01-13T07:30:00Z,2021-01-13,16,0.0,796.2819999999999
2021-01-13T08:00:00Z,2021-01-13,17,0.0,838.878
2021-01-13T08:30:00Z,2021-01-13,18,0.0,849.382
2021-01-13T09:00:00Z,2021-01-13,19,0.0,852.192
2021-01-13T09:30:00Z,2021-01-13,20,0.0,832.504
2021-01-13T10:00:00Z,2021-01-13,21,0.0,881.674
2021-01-13T10:30:00Z,2021-01-13,22,0.0,867.412
2021-01-13T11:00:00Z,2021-01-13,23,0.0,827.8299999999999
2021-01-13T11:30:00Z,2021-01-13,24,0.0,820.5740000000001
2021-01-13T12:00:00Z,2021-01-13,25,0.0,748.308
2021-01-13T12:30:00Z,2021-01-13,26,0.0,774.672
2021-01-13T13:00:00Z,2021-01-13,27,0.0,790.85
2021-01-13T13:30:00Z,2021-01-13,28,0.0,735.796
2021-01-13T14:00:00Z,2021-01-13,29,0.0,697.682
2021-01-13T14:30:00Z,2021-01-13,30,0.0,730.826
2021-01-13T15:00:00Z,2021-01-13,31,0.0,639.996
2021-01-13T15:30:00Z,2021-01-13,32,0.0,593.088
2021-01-13T16:00:00Z,2021-01-13,33,0.0,551.908
2021-01-13T16:30:00Z,2021-01-13,34,0.0,526.232
2021-01-13T17:00:00Z,2021-01-13,35,0.0,512.444
2021-01-13T17:30:00Z,2021-01-13,36,0.0,441.582
2021-01-13T18:00:00Z,2021-01-13,37,0.0,451.388
2021-01-13T18:30:00Z,2021-01-13,38,0.0,347.654
2021-01-13T19:00:00Z,2021-01-13,39,0.0,354.61
2021-01-13T19:30:00Z,2021-01-13,40,0.0,319.208
2021-01-13T20:00:00Z,2021-01-13,41,0.0,329.828
2021-01-13T20:30:00Z,2021-01-13,42,0.0,149.132
2021-01-13T21:00:00Z,2021-01-13,43,0.0,37.014
2021-01-13T21:30:00Z,2021-01-13,44,0.0,1.876
2021-01-13T22:00:00Z,2021-01-13,45,0.0,11.86
2021-01-13T22:30:00Z,2021-01-13,46,0.0,112.72
2021-01-13T23:00:00Z,2021-01-13,47,0.0,165.664
2021-01-13T23:30:00Z,2021-01-13,48,0.0,99.61
2021-01-14T00:00:00Z,2021-01-14,1,0.0,109.466
2021-01-14T00:30:00Z,2021-01-14,2,0.0,132.26600000000002
2021-01-14T01:00:00Z,2021-01-14,3,0.0,138.424
2021-01-14T01:30:00Z,2021-01-14,4,0.0,170.96800000000002
2021-01-14T02:00:00Z,2021-01-14,5,0.0,255.426
2021-01-14T02:30:00Z,2021-01-14,6,0.0,350.24
2021-01-14T03:00:00Z,2021-01-14,7,0.0,526.8240000000001
2021-01-14T03:30:00Z,2021-01-14,8,0.0,678.732
2021-01-14T04:00:00Z,2021-01-14,9,0.0,819.144
2021-01-14T04:30:00Z,2021-01-14,10,0.0,859.444
2021-01-14T05:00:00Z,2021-01-14,11,0.0,869.932
2021-01-14T05:30:00Z,2021-01-14,12,0.0,852.342
2021-01-14T06:00:00Z,2021-01-14,13,0.0,865.8399999999999
2021-01-14T06:30:00Z,2021-01-14,14,0.0,959.266
2021-01-14T07:00:00Z,2021-01-14,15,0.0,994.732
2021-01-14T07:30:00Z,2021-01-14,16,0.0,1008.328
2021-01-14T08:00:00Z,2021-01-14,17,0.0,1031.62
2021-01-14T08:30:00Z,2021-01-14,18,0.0,1029.074
2021-01-14T09:00:00Z,2021-01-14,19,0.0,1043.47
2021-01-14T09:30:00Z,2021-01-14,20,0.0,1037.39
2021-01-14T10:00:00Z,2021-01-14,21,0.0,997.872
2021-01-14T10:30:00Z,2021-01-14,22,0.0,984.058
2021-01-14T11:00:00Z,2021-01-14,23,0.0,990.752
2021-01-14T11:30:00Z,2021-01-14,24,0.0,1011.188
2021-01-14T12:00:00Z,2021-01-14,25,0.0,973.504
2021-01-14T12:30:00Z,2021-01-14,26,0.0,836.3299999999999
2021-01-14T13:00:00Z,2021-01-14,27,0.0,740.994
2021-01-14T13:30:00Z,2021-01-14,28,0.0,681.738
2021-01-14T14:00:00Z,2021-01-14,29,0.0,552.952
2021-01-14T14:30:00Z,2021-01-14,30,0.0,583.754
2021-01-14T15:00:00Z,2021-01-14,31,0.0,582.028
2021-01-14T15:30:00Z,2021-01-14,32,0.0,571.696
2021-01-14T16:00:00Z,2021-01-14,33,0.0,575.428
2021-01-14T16:30:00Z,2021-01-14,34,0.0,568.142
2021-01-14T17:00:00Z,2021-01-14,35,0.0,510.274
2021-01-14T17:30:00Z,2021-01-14,36,0.0,424.448
2021-01-14T18:00:00Z,2021-01-14,37,0.0,378.438
2021-01-14T18:30:00Z,2021-01-14,38,0.0,315.694
2021-01-14T19:00:00Z,2021-01-14,39,0.0,331.328
2021-01-14T19:30:00Z,2021-01-14,40,0.0,294.06
2021-01-14T20:00:00Z,2021-01-14,41,0.0,271.17
2021-01-14T20:30:00Z,2021-01-14,42,0.0,195.762
2021-01-14T21:00:00Z,2021-01-14,43,0.0,193.364
2021-01-14T21:30:00Z,2021-01-14,44,0.0,185.722
2021-01-14T22:00:00Z,2021-01-14,45,0.0,253.514
2021-01-14T22:30:00Z,2021-01-14,46,0.0,229.504
2021-01-14T23:00:00Z,2021-01-14,47,0.0,196.34
2021-01-14T23:30:00Z,2021-01-14,48,0.0,140.378
2021-01-15T00:00:00Z,2021-01-15,1,0.0,105.946
2021-01-15T00:30:00Z,2021-01-15,2,0.0,78.022
2021-01-15T01:00:00Z,2021-01-15,3,0.0,47.65
2021-01-15T01:30:00Z,2021-01-15,4,0.0,23.068
2021-01-15T02:00:00Z,2021-01-15,5,0.0,24.282
2021-01-15T02:30:00Z,2021-01-15,6,0.0,31.416
2021-01-15T03:00:00Z,2021-01-15,7,0.0,35.776
2021-01-15T03:30:00Z,2021-01-15,8,0.0,47.484
2021-01-15T04:00:00Z,2021-01-15,9,0.0,72.918
2021-01-15T04:30:00Z,2021-01-15,10,0.0,68.77799999999999
2021-01-15T05:00:00Z,2021-01-15,11,0.0,51.918
2021-01-15T05:30:00Z,2021-01-15,12,0.0,51.696
2021-01-15T06:00:00Z,2021-01-15,13,0.0,41.056
2021-01-15T06:30:00Z,2021-01-15,14,0.0,37.798
2021-01-15T07:00:00Z,2021-01-15,15,0.0,39.902
2021-01-15T07:30:00Z,2021-01-15,16,0.0,29.78
2021-01-15T08:00:00Z,2021-01-15,17,0.0,20.088
2021-01-15T08:30:00Z,2021-01-15,18,0.0,13.552
2021-01-15T09:00:00Z,2021-01-15,19,0.0,7.484
2021-01-15T09:30:00Z,2021-01-15,20,0.0,5.62
2021-01-15T10:00:00Z,2021-01-15,21,0.0,4.112
2021-01-15T10:30:00Z,2021-01-15,22,0.0,0.0
2021-01-15T11:00:00Z,2021-01-15,23,0.0,12.326
2021-01-15T11:30:00Z,2021-01-15,24,0.0,15.214
2021-01-15T12:00:00Z,2021-01-15,25,0.0,9.842
2021-01-15T12:30:00Z,2021-01-15,26,0.0,2.056
2021-01-15T13:00:00Z,2021-01-15,27,0.0,4.16
2021-01-15T13:30:00Z,2021-01-15,28,0.0,3.422
2021-01-15T14:00:00Z,2021-01-15,29,0.0,0.854
2021-01-15T14:30:00Z,2021-01-15,30,0.0,0.0
2021-01-15T15:00:00Z,2021-01-15,31,0.0,0.0
2021-01-15T15:30:00Z,2021-01-15,32,0.0,0.0
2021-01-15T16:00:00Z,2021-01-15,33,0.0,0.0
2021-01-15T16:30:00Z,2021-01-15,34,0.0,0.0
2021-01-15T17:00:00Z,2021-01-15,35,0.0,0.0
2021-01-15T17:30:00Z,2021-01-15,36,0.0,0.0
2021-01-15T18:00:00Z,2021-01-15,37,0.0,0.0
2021-01-15T18:30:00Z,2021-01-15,38,0.0,3.202
2021-01-15T19:00:00Z,2021-01-15,39,0.0,18.046
2021-01-15T19:30:00Z,2021-01-15,40,0.0,35.343999999999994
2021-01-15T20:00:00Z,2021-01-15,41,0.0,59.638
2021-01-15T20:30:00Z,2021-01-15,42,0.0,68.452
2021-01-15T21:00:00Z,2021-01-15,43,0.0,94.954
2021-01-15T21:30:00Z,2021-01-15,44,0.0,112.048
2021-01-15T22:00:00Z,2021-01-15,45,0.0,146.602
2021-01-15T22:30:00Z,2021-01-15,46,0.0,142.41
2021-01-15T23:00:00Z,2021-01-15,47,0.0,197.954
2021-01-15T23:30:00Z,2021-01-15,48,0.0,411.558
2021-01-16T00:00:00Z,2021-01-16,1,0.0,585.244
2021-01-16T00:30:00Z,2021-01-16,2,0.0,554.392
2021-01-16T01:00:00Z,2021-01-16,3,0.0,550.306
2021-01-16T01:30:00Z,2021-01-16,4,0.0,686.014
2021-01-16T02:00:00Z,2021-01-16,5,-4.5211,753.31
2021-01-16T02:30:00Z,2021-01-16,6,-18.1625,829.326
2021-01-16T03:00:00Z,2021-01-16,7,-4.7333,926.906
2021-01-16T03:30:00Z,2021-01-16,8,0.0,944.946
2021-01-16T04:00:00Z,2021-01-16,9,0.0,966.632
2021-01-16T04:30:00Z,2021-01-16,10,0.0,1022.292
2021-01-16T05:00:00Z,2021-01-16,11,0.0,1049.61
2021-01-16T05:30:00Z,2021-01-16,12,0.0,1052.394
2021-01-16T06:00:00Z,2021-01-16,13,0.0,1052.168
2021-01-16T06:30:00Z,2021-01-16,14,0.0,1052.214
2021-01-16T07:00:00Z,2021-01-16,15,0.0,1052.114
2021-01-16T07:30:00Z,2021-01-16,16,0.0,1052.608
2021-01-16T08:00:00Z,2021-01-16,17,0.0,1052.304
2021-01-16T08:30:00Z,2021-01-16,18,0.0,1052.52
2021-01-16T09:00:00Z,2021-01-16,19,0.0,1052.314
2021-01-16T09:30:00Z,2021-01-16,20,0.0,1052.514
2021-01-16T10:00:00Z,2021-01-16,21,0.0,1052.436
2021-01-16T10:30:00Z,2021-01-16,22,0.0,1049.598
2021-01-16T11:00:00Z,2021-01-16,23,0.0,1049.82
2021-01-16T11:30:00Z,2021-01-16,24,0.0,1050.696
2021-01-16T12:00:00Z,2021-01-16,25,0.0,1050.582
2021-01-16T12:30:00Z,2021-01-16,26,0.0,1050.484
2021-01-16T13:00:00Z,2021-01-16,27,0.0,1050.69
2021-01-16T13:30:00Z,2021-01-16,28,0.0,1050.626
2021-01-16T14:00:00Z,2021-01-16,29,0.0,1049.796
2021-01-16T14:30:00Z,2021-01-16,30,0.0,1027.572
2021-01-16T15:00:00Z,2021-01-16,31,0.0,930.124
2021-01-16T15:30:00Z,2021-01-16,32,0.0,743.996
2021-01-16T16:00:00Z,2021-01-16,33,0.0,704.338
2021-01-16T16:30:00Z,2021-01-16,34,0.0,694.646
2021-01-16T17:00:00Z,2021-01-16,35,0.0,646.468
2021-01-16T17:30:00Z,2021-01-16,36,0.0,613.544
2021-01-16T18:00:00Z,2021-01-16,37,0.0,590.564
2021-01-16T18:30:00Z,2021-01-16,38,0.0,624.7
2021-01-16T19:00:00Z,2021-01-16,39,0.0,764.98
2021-01-16T19:30:00Z,2021-01-16,40,0.0,881.038
2021-01-16T20:00:00Z,2021-01-16,41,0.0,952.98
2021-01-16T20:30:00Z,2021-01-16,42,0.0,1000.83
2021-01-16T21:00:00Z,2021-01-16,43,0.0,990.578
2021-01-16T21:30:00Z,2021-01-16,44,0.0,945.858
2021-01-16T22:00:00Z,2021-01-16,45,0.0,938.638
2021-01-16T22:30:00Z,2021-01-16,46,0.0,962.486
2021-01-16T23:00:00Z,2021-01-16,47,0.0,1008.23
2021-01-16T23:30:00Z,2021-01-16,48,0.0,1016.486
2021-01-17T00:00:00Z,2021-01-17,1,0.0,1023.508
2021-01-17T00:30:00Z,2021-01-17,2,0.0,1022.59
2021-01-17T01:00:00Z,2021-01-17,3,0.0,1011.036
2021-01-17T01:30:00Z,2021-01-17,4,0.0,989.264
2021-01-17T02:00:00Z,2021-01-17,5,0.0,960.492
2021-01-17T02:30:00Z,2021-01-17,6,0.0,932.808
2021-01-17T03:00:00Z,2021-01-17,7,0.0,936.524
2021-01-17T03:30:00Z,2021-01-17,8,0.0,954.726
2021-01-17T04:00:00Z,2021-01-17,9,0.0,974.044
2021-01-17T04:30:00Z,2021-01-17,10,0.0,952.226
2021-01-17T05:00:00Z,2021-01-17,11,0.0,956.45
2021-01-17T05:30:00Z,2021-01-17,12,0.0,984.878
2021-01-17T06:00:00Z,2021-01-17,13,0.0,943.596
2021-01-17T06:30:00Z,2021-01-17,14,0.0,879.99
2021-01-17T07:00:00Z,2021-01-17,15,0.0,799.0
2021-01-17T07:30:00Z,2021-01-17,16,0.0,765.328
2021-01-17T08:00:00Z,2021-01-17,17,0.0,764.446
2021-01-17T08:30:00Z,2021-01-17,18,0.0,708.68
2021-01-17T09:00:00Z,2021-01-17,19,0.0,700.73
2021-01-17T09:30:00Z,2021-01-17,20,0.0,708.384
2021-01-17T10:00:00Z,2021-01-17,21,0.0,735.556
2021-01-17T10:30:00Z,2021-01-17,22,0.0,664.104
2021-01-17T11:00:00Z,2021-01-17,23,0.0,728.144
2021-01-17T11:30:00Z,2021-01-17,24,0.0,726.944
2021-01-17T12:00:00Z,2021-01-17,25,0.0,714.3
2021-01-17T12:30:00Z,2021-01-17,26,0.0,695.988
2021-01-17T13:00:00Z,2021-01-17,27,0.0,546.078
2021-01-17T13:30:00Z,2021-01-17,28,0.0,455.996
2021-01-17T14:00:00Z,2021-01-17,29,0.0,450.882
2021-01-17T14:30:00Z,2021-01-17,30,0.0,507.43
2021-01-17T15:00:00Z,2021-01-17,31,0.0,492.128
2021-01-17T15:30:00Z,2021-01-17,32,0.0,505.3440000000001
2021-01-17T16:00:00Z,2021-01-17,33,0.0,604.244
2021-01-17T16:30:00Z,2021-01-17,34,0.0,615.736
2021-01-17T17:00:00Z,2021-01-17,35,0.0,533.274
2021-01-17T17:30:00Z,2021-01-17,36,0.0,521.888
2021-01-17T18:00:00Z,2021-01-17,37,0.0,594.4
2021-01-17T18:30:00Z,2021-01-17,38,0.0,585.348
2021-01-17T19:00:00Z,2021-01-17,39,0.0,566.1759999999999
2021-01-17T19:30:00Z,2021-01-17,40,0.0,444.646
2021-01-17T20:00:00Z,2021-01-17,41,0.0,405.956
2021-01-17T20:30:00Z,2021-01-17,42,0.0,482.498
2021-01-17T21:00:00Z,2021-01-17,43,0.0,566.008
2021-01-17T21:30:00Z,2021-01-17,44,0.0,701.498
2021-01-17T22:00:00Z,2021-01-17,45,0.0,869.002
2021-01-17T22:30:00Z,2021-01-17,46,0.0,955.674
2021-01-17T23:00:00Z,2021-01-17,47,0.0,977.256
2021-01-17T23:30:00Z,2021-01-17,48,0.0,989.14
2021-01-18T00:00:00Z,2021-01-18,1,0.0,1003.946
2021-01-18T00:30:00Z,2021-01-18,2,0.0,992.986
2021-01-18T01:00:00Z,2021-01-18,3,0.0,1004.658
2021-01-18T01:30:00Z,2021-01-18,4,0.0,1016.078
2021-01-18T02:00:00Z,2021-01-18,5,0.0,1023.128
2021-01-18T02:30:00Z,2021-01-18,6,0.0,1031.724
2021-01-18T03:00:00Z,2021-01-18,7,0.0,1033.174
2021-01-18T03:30:00Z,2021-01-18,8,0.0,1030.16
2021-01-18T04:00:00Z,2021-01-18,9,0.0,1032.572
2021-01-18T04:30:00Z,2021-01-18,10,0.0,1031.8960000000002
2021-01-18T05:00:00Z,2021-01-18,11,0.0,1031.178
2021-01-18T05:30:00Z,2021-01-18,12,0.0,1028.732
2021-01-18T06:00:00Z,2021-01-18,13,0.0,1026.326
2021-01-18T06:30:00Z,2021-01-18,14,0.0,1027.612
2021-01-18T07:00:00Z,2021-01-18,15,0.0,1034.2179999999998
2021-01-18T07:30:00Z,2021-01-18,16,0.0,1034.76
2021-01-18T08:00:00Z,2021-01-18,17,0.0,1034.764
2021-01-18T08:30:00Z,2021-01-18,18,0.0,1036.772
2021-01-18T09:00:00Z,2021-01-18,19,0.0,1041.398
2021-01-18T09:30:00Z,2021-01-18,20,0.0,1039.77
2021-01-18T10:00:00Z,2021-01-18,21,0.0,1035.93
2021-01-18T10:30:00Z,2021-01-18,22,0.0,1033.51
2021-01-18T11:00:00Z,2021-01-18,23,0.0,1040.742
2021-01-18T11:30:00Z,2021-01-18,24,0.0,1039.076
2021-01-18T12:00:00Z,2021-01-18,25,0.0,1039.092
2021-01-18T12:30:00Z,2021-01-18,26,0.0,1032.952
2021-01-18T13:00:00Z,2021-01-18,27,0.0,1033.33
2021-01-18T13:30:00Z,2021-01-18,28,0.0,1033.806
2021-01-18T14:00:00Z,2021-01-18,29,0.0,1031.832
2021-01-18T14:30:00Z,2021-01-18,30,0.0,1015.668
2021-01-18T15:00:00Z,2021-01-18,31,0.0,1022.232
2021-01-18T15:30:00Z,2021-01-18,32,0.0,1001.998
2021-01-18T16:00:00Z,2021-01-18,33,0.0,996.436
2021-01-18T16:30:00Z,2021-01-18,34,0.0,1001.108
2021-01-18T17:00:00Z,2021-01-18,35,0.0,1013.792
2021-01-18T17:30:00Z,2021-01-18,36,0.0,1000.018
2021-01-18T18:00:00Z,2021-01-18,37,0.0,1032.494
2021-01-18T18:30:00Z,2021-01-18,38,0.0,1027.65
2021-01-18T19:00:00Z,2021-01-18,39,0.0,1017.03
