timestamp_utc,settlement_date,settlement_period,data_provider,price,volume
2024-05-08T04:30:00Z,2024-05-08,12,APXMIDP,72.01,1593.95
2024-05-08T05:00:00Z,2024-05-08,13,APXMIDP,76.04,1597.45
2024-05-08T05:30:00Z,2024-05-08,14,APXMIDP,81.81,1976.1
2024-05-08T06:00:00Z,2024-05-08,15,APXMIDP,72.83,2047.7
2024-05-08T06:30:00Z,2024-05-08,16,APXMIDP,81.85,2267.35
2024-05-08T07:00:00Z,2024-05-08,17,APXMIDP,80.87,1918.35
2024-05-08T07:30:00Z,2024-05-08,18,APXMIDP,80.71,1792.6
2024-05-08T08:00:00Z,2024-05-08,19,APXMIDP,80.48,1717.25
2024-05-08T08:30:00Z,2024-05-08,20,APXMIDP,78.34,1823.35
2024-05-08T09:00:00Z,2024-05-08,21,APXMIDP,79.79,2634.8
2024-05-08T09:30:00Z,2024-05-08,22,APXMIDP,75.96,2926.85
2024-05-08T10:00:00Z,2024-05-08,23,APXMIDP,65.13,2720.4
2024-05-08T10:30:00Z,2024-05-08,24,APXMIDP,63.46,2554.25
2024-05-08T11:00:00Z,2024-05-08,25,APXMIDP,60.26,2722.65
2024-05-08T11:30:00Z,2024-05-08,26,APXMIDP,61.58,2921.3
2024-05-08T12:00:00Z,2024-05-08,27,APXMIDP,60.61,3499.35
2024-05-08T12:30:00Z,2024-05-08,28,APXMIDP,61.07,3274.3
2024-05-08T13:00:00Z,2024-05-08,29,APXMIDP,60.51,2656.2
2024-05-08T13:30:00Z,2024-05-08,30,APXMIDP,59.69,2741.6
2024-05-08T14:00:00Z,2024-05-08,31,APXMIDP,59.86,2223.45
2024-05-08T14:30:00Z,2024-05-08,32,APXMIDP,60.99,2575.4
2024-05-08T15:00:00Z,2024-05-08,33,APXMIDP,67.87,2927.7
2024-05-08T15:30:00Z,2024-05-08,34,APXMIDP,63.72,2979.8
2024-05-08T16:00:00Z,2024-05-08,35,APXMIDP,69.06,2926.95
2024-05-08T16:30:00Z,2024-05-08,36,APXMIDP,67.54,2804.0
2024-05-08T17:00:00Z,2024-05-08,37,APXMIDP,70.94,2809.2
2024-05-08T17:30:00Z,2024-05-08,38,APXMIDP,74.68,3076.6
2024-05-08T18:00:00Z,2024-05-08,39,APXMIDP,82.17,2664.85
2024-05-08T18:30:00Z,2024-05-08,40,APXMIDP,85.11,2610.0
2024-05-08T19:00:00Z,2024-05-08,41,APXMIDP,84.23,2454.8
2024-05-08T19:30:00Z,2024-05-08,42,APXMIDP,81.24,2685.65
2024-05-08T20:00:00Z,2024-05-08,43,APXMIDP,70.88,2033.75
2024-05-08T20:30:00Z,2024-05-08,44,APXMIDP,67.87,1636.0
2024-05-08T21:00:00Z,2024-05-08,45,APXMIDP,66.38,2111.75
2024-05-08T21:30:00Z,2024-05-08,46,APXMIDP,68.74,2069.0
2024-05-08T22:00:00Z,2024-05-08,47,APXMIDP,65.65,846.95
2024-05-08T22:30:00Z,2024-05-08,48,APXMIDP,72.79,1153.2
2024-05-08T23:00:00Z,2024-05-09,1,APXMIDP,65.77,967.25
2024-05-08T23:30:00Z,2024-05-09,2,APXMIDP,63.07,907.55
2024-05-09T00:00:00Z,2024-05-09,3,APXMIDP,68.2,1053.5
2024-05-09T00:30:00Z,2024-05-09,4,APXMIDP,67.35,1105.65
2024-05-09T01:00:00Z,2024-05-09,5,APXMIDP,63.65,1110.85
2024-05-09T01:30:00Z,2024-05-09,6,APXMIDP,63.43,997.25
2024-05-09T02:00:00Z,2024-05-09,7,APXMIDP,57.95,975.0
2024-05-09T02:30:00Z,2024-05-09,8,APXMIDP,62.36,1515.2
2024-05-09T03:00:00Z,2024-05-09,9,APXMIDP,65.11,1390.6
2024-05-09T03:30:00Z,2024-05-09,10,APXMIDP,62.51,1543.2
2024-05-09T04:00:00Z,2024-05-09,11,APXMIDP,66.53,1286.5
2024-05-09T04:30:00Z,2024-05-09,12,APXMIDP,69.05,1119.55
2024-05-09T05:00:00Z,2024-05-09,13,APXMIDP,67.5,743.8
2024-05-09T05:30:00Z,2024-05-09,14,APXMIDP,78.98,1204.85
2024-05-09T06:00:00Z,2024-05-09,15,APXMIDP,60.21,1304.3
2024-05-09T06:30:00Z,2024-05-09,16,APXMIDP,70.87,1339.85
2024-05-09T07:00:00Z,2024-05-09,17,APXMIDP,76.91,1711.6
2024-05-09T07:30:00Z,2024-05-09,18,APXMIDP,66.61,1421.65
2024-05-09T08:00:00Z,2024-05-09,19,APXMIDP,61.24,1222.95
2024-05-09T08:30:00Z,2024-05-09,20,APXMIDP,59.15,1562.0
2024-05-09T09:00:00Z,2024-05-09,21,APXMIDP,58.44,1612.75
2024-05-09T09:30:00Z,2024-05-09,22,APXMIDP,55.42,1850.65
2024-05-09T10:00:00Z,2024-05-09,23,APXMIDP,60.0,2090.9
2024-05-09T10:30:00Z,2024-05-09,24,APXMIDP,59.88,2109.8
2024-05-09T11:00:00Z,2024-05-09,25,APXMIDP,59.8,2016.75
2024-05-09T11:30:00Z,2024-05-09,26,APXMIDP,59.32,1887.3
2024-05-09T12:00:00Z,2024-05-09,27,APXMIDP,58.71,1354.95
2024-05-09T12:30:00Z,2024-05-09,28,APXMIDP,59.04,1487.3
2024-05-09T13:00:00Z,2024-05-09,29,APXMIDP,58.87,1457.5
2024-05-09T13:30:00Z,2024-05-09,30,APXMIDP,58.87,1420.5
2024-05-09T14:00:00Z,2024-05-09,31,APXMIDP,60.46,1233.9
2024-05-09T14:30:00Z,2024-05-09,32,APXMIDP,62.14,1096.35
2024-05-09T15:00:00Z,2024-05-09,33,APXMIDP,65.09,1493.65
2024-05-09T15:30:00Z,2024-05-09,34,APXMIDP,64.69,1230.35
2024-05-09T16:00:00Z,2024-05-09,35,APXMIDP,65.52,1419.7
2024-05-09T16:30:00Z,2024-05-09,36,APXMIDP,67.31,1320.95
2024-05-09T17:00:00Z,2024-05-09,37,APXMIDP,79.03,1954.3
2024-05-09T17:30:00Z,2024-05-09,38,APXMIDP,86.25,1608.95
2024-05-09T18:00:00Z,2024-05-09,39,APXMIDP,92.84,1766.85
2024-05-09T18:30:00Z,2024-05-09,40,APXMIDP,93.68,1945.55
2024-05-09T19:00:00Z,2024-05-09,41,APXMIDP,94.97,1510.25
2024-05-09T19:30:00Z,2024-05-09,42,APXMIDP,96.15,1715.05
2024-05-09T20:00:00Z,2024-05-09,43,APXMIDP,89.23,1260.85
2024-05-09T20:30:00Z,2024-05-09,44,APXMIDP,83.44,966.8
2024-05-09T21:00:00Z,2024-05-09,45,APXMIDP,89.95,1025.55
2024-05-09T21:30:00Z,2024-05-09,46,APXMIDP,77.15,1420.75
2024-05-09T22:00:00Z,2024-05-09,47,APXMIDP,80.26,1316.75
2024-05-09T22:30:00Z,2024-05-09,48,APXMIDP,82.68,1076.8
2024-05-09T23:00:00Z,2024-05-10,1,APXMIDP,78.2,880.9
2024-05-09T23:30:00Z,2024-05-10,2,APXMIDP,71.47,765.15
2024-05-10T00:00:00Z,2024-05-10,3,APXMIDP,70.54,833.3
2024-05-10T00:30:00Z,2024-05-10,4,APXMIDP,68.16,829.25
2024-05-10T01:00:00Z,2024-05-10,5,APXMIDP,66.78,722.45
2024-05-10T01:30:00Z,2024-05-10,6,APXMIDP,65.97,801.45
2024-05-10T02:00:00Z,2024-05-10,7,APXMIDP,64.96,1009.2
2024-05-10T02:30:00Z,2024-05-10,8,APXMIDP,64.49,854.25
2024-05-10T03:00:00Z,2024-05-10,9,APXMIDP,64.04,945.7
2024-05-10T03:30:00Z,2024-05-10,10,APXMIDP,64.14,1099.2
2024-05-10T04:00:00Z,2024-05-10,11,APXMIDP,66.01,877.7
2024-05-10T04:30:00Z,2024-05-10,12,APXMIDP,64.85,936.95
2024-05-10T05:00:00Z,2024-05-10,13,APXMIDP,70.98,1428.45
2024-05-10T05:30:00Z,2024-05-10,14,APXMIDP,84.65,1514.8
2024-05-10T06:00:00Z,2024-05-10,15,APXMIDP,73.74,1235.3
2024-05-10T06:30:00Z,2024-05-10,16,APXMIDP,84.9,1322.1
2024-05-10T07:00:00Z,2024-05-10,17,APXMIDP,86.46,1561.4
2024-05-10T07:30:00Z,2024-05-10,18,APXMIDP,82.11,1481.15
2024-05-10T08:00:00Z,2024-05-10,19,APXMIDP,77.57,1639.95
2024-05-10T08:30:00Z,2024-05-10,20,APXMIDP,75.69,1829.0
2024-05-10T09:00:00Z,2024-05-10,21,APXMIDP,72.16,1718.55
2024-05-10T09:30:00Z,2024-05-10,22,APXMIDP,65.11,2045.0
2024-05-10T10:00:00Z,2024-05-10,23,APXMIDP,61.69,1521.4
2024-05-10T10:30:00Z,2024-05-10,24,APXMIDP,64.14,1738.1
2024-05-10T11:00:00Z,2024-05-10,25,APXMIDP,63.42,1918.85
2024-05-10T11:30:00Z,2024-05-10,26,APXMIDP,61.39,1432.8
2024-05-10T12:00:00Z,2024-05-10,27,APXMIDP,61.49,1589.65
2024-05-10T12:30:00Z,2024-05-10,28,APXMIDP,60.59,1546.7
2024-05-10T13:00:00Z,2024-05-10,29,APXMIDP,57.38,2059.6
2024-05-10T13:30:00Z,2024-05-10,30,APXMIDP,56.06,2044.1
2024-05-10T14:00:00Z,2024-05-10,31,APXMIDP,58.58,2139.3
2024-05-10T14:30:00Z,2024-05-10,32,APXMIDP,59.42,1808.15
2024-05-10T15:00:00Z,2024-05-10,33,APXMIDP,58.41,1858.5
2024-05-10T15:30:00Z,2024-05-10,34,APXMIDP,58.65,1833.25
2024-05-10T16:00:00Z,2024-05-10,35,APXMIDP,64.81,1653.05
2024-05-10T16:30:00Z,2024-05-10,36,APXMIDP,65.39,1729.3
2024-05-10T17:00:00Z,2024-05-10,37,APXMIDP,75.51,2080.15
2024-05-10T17:30:00Z,2024-05-10,38,APXMIDP,77.75,2290.25
2024-05-10T18:00:00Z,2024-05-10,39,APXMIDP,79.38,2027.7
2024-05-10T18:30:00Z,2024-05-10,40,APXMIDP,79.13,1975.0
2024-05-10T19:00:00Z,2024-05-10,41,APXMIDP,79.23,1701.05
2024-05-10T19:30:00Z,2024-05-10,42,APXMIDP,81.08,1877.6
2024-05-10T20:00:00Z,2024-05-10,43,APXMIDP,80.71,1467.05
2024-05-10T20:30:00Z,2024-05-10,44,APXMIDP,75.16,1517.5
2024-05-10T21:00:00Z,2024-05-10,45,APXMIDP,77.72,1340.2
2024-05-10T21:30:00Z,2024-05-10,46,APXMIDP,74.19,1140.95
2024-05-10T22:00:00Z,2024-05-10,47,APXMIDP,82.79,1646.3
2024-05-10T22:30:00Z,2024-05-10,48,APXMIDP,88.06,1110.55
2024-05-10T23:00:00Z,2024-05-11,1,APXMIDP,82.81,1244.45
2024-05-10T23:30:00Z,2024-05-11,2,APXMIDP,90.25,1517.05
2024-05-11T00:00:00Z,2024-05-11,3,APXMIDP,85.86,1775.5
2024-05-11T00:30:00Z,2024-05-11,4,APXMIDP,87.85,1687.15
2024-05-11T01:00:00Z,2024-05-11,5,APXMIDP,85.4,1711.3
2024-05-11T01:30:00Z,2024-05-11,6,APXMIDP,78.73,1739.6
2024-05-11T02:00:00Z,2024-05-11,7,APXMIDP,70.66,1481.45
2024-05-11T02:30:00Z,2024-05-11,8,APXMIDP,67.61,1503.15
2024-05-11T03:00:00Z,2024-05-11,9,APXMIDP,67.52,1287.35
2024-05-11T03:30:00Z,2024-05-11,10,APXMIDP,64.92,1551.7
2024-05-11T04:00:00Z,2024-05-11,11,APXMIDP,73.24,1556.95
2024-05-11T04:30:00Z,2024-05-11,12,APXMIDP,72.96,1559.05
2024-05-11T05:00:00Z,2024-05-11,13,APXMIDP,68.4,1823.85
2024-05-11T05:30:00Z,2024-05-11,14,APXMIDP,72.35,1740.3
2024-05-11T06:00:00Z,2024-05-11,15,APXMIDP,81.56,1652.4
2024-05-11T06:30:00Z,2024-05-11,16,APXMIDP,87.0,1434.1
2024-05-11T07:00:00Z,2024-05-11,17,APXMIDP,86.55,1638.7
2024-05-11T07:30:00Z,2024-05-11,18,APXMIDP,90.6,1750.3
2024-05-11T08:00:00Z,2024-05-11,19,APXMIDP,94.45,1460.3
2024-05-11T08:30:00Z,2024-05-11,20,APXMIDP,91.02,1752.2
2024-05-11T09:00:00Z,2024-05-11,21,APXMIDP,85.53,2041.95
2024-05-11T09:30:00Z,2024-05-11,22,APXMIDP,76.8,2046.0
2024-05-11T10:00:00Z,2024-05-11,23,APXMIDP,58.27,2244.7
2024-05-11T10:30:00Z,2024-05-11,24,APXMIDP,51.48,2164.1
2024-05-11T11:00:00Z,2024-05-11,25,APXMIDP,47.08,2398.5
2024-05-11T11:30:00Z,2024-05-11,26,APXMIDP,38.63,2291.05
2024-05-11T12:00:00Z,2024-05-11,27,APXMIDP,7.06,2716.6
2024-05-11T12:30:00Z,2024-05-11,28,APXMIDP,-1.34,2477.75
2024-05-11T13:00:00Z,2024-05-11,29,APXMIDP,-1.2,2658.9
2024-05-11T13:30:00Z,2024-05-11,30,APXMIDP,-5.19,2632.15
2024-05-11T14:00:00Z,2024-05-11,31,APXMIDP,-6.93,2087.05
2024-05-11T14:30:00Z,2024-05-11,32,APXMIDP,4.22,2230.8
2024-05-11T15:00:00Z,2024-05-11,33,APXMIDP,23.39,1838.35
2024-05-11T15:30:00Z,2024-05-11,34,APXMIDP,39.14,1891.45
2024-05-11T16:00:00Z,2024-05-11,35,APXMIDP,53.37,2245.6
2024-05-11T16:30:00Z,2024-05-11,36,APXMIDP,56.67,2418.7
2024-05-11T17:00:00Z,2024-05-11,37,APXMIDP,66.67,2294.15
2024-05-11T17:30:00Z,2024-05-11,38,APXMIDP,70.6,2367.15
2024-05-11T18:00:00Z,2024-05-11,39,APXMIDP,96.34,2472.65
2024-05-11T18:30:00Z,2024-05-11,40,APXMIDP,95.49,2880.9
2024-05-11T19:00:00Z,2024-05-11,41,APXMIDP,78.73,2412.4
2024-05-11T19:30:00Z,2024-05-11,42,APXMIDP,77.95,2148.75
2024-05-11T20:00:00Z,2024-05-11,43,APXMIDP,70.51,1857.45
2024-05-11T20:30:00Z,2024-05-11,44,APXMIDP,63.94,1760.85
2024-05-11T21:00:00Z,2024-05-11,45,APXMIDP,54.86,1683.9
2024-05-11T21:30:00Z,2024-05-11,46,APXMIDP,51.25,2294.35
2024-05-11T22:00:00Z,2024-05-11,47,APXMIDP,30.59,1203.3
2024-05-11T22:30:00Z,2024-05-11,48,APXMIDP,25.31,1166.4
2024-05-11T23:00:00Z,2024-05-12,1,APXMIDP,21.93,1169.95
2024-05-11T23:30:00Z,2024-05-12,2,APXMIDP,19.9,1177.3
2024-05-12T00:00:00Z,2024-05-12,3,APXMIDP,25.46,1398.9
2024-05-12T00:30:00Z,2024-05-12,4,APXMIDP,29.0,1614.8
2024-05-12T01:00:00Z,2024-05-12,5,APXMIDP,22.56,1415.4
2024-05-12T01:30:00Z,2024-05-12,6,APXMIDP,17.08,1424.25
2024-05-12T02:00:00Z,2024-05-12,7,APXMIDP,20.01,1379.25
2024-05-12T02:30:00Z,2024-05-12,8,APXMIDP,17.56,1108.0
2024-05-12T03:00:00Z,2024-05-12,9,APXMIDP,24.51,1190.15
2024-05-12T03:30:00Z,2024-05-12,10,APXMIDP,22.01,1276.85
2024-05-12T04:00:00Z,2024-05-12,11,APXMIDP,10.26,1557.0
2024-05-12T04:30:00Z,2024-05-12,12,APXMIDP,12.98,1550.0
2024-05-12T05:00:00Z,2024-05-12,13,APXMIDP,11.55,1389.7
2024-05-12T05:30:00Z,2024-05-12,14,APXMIDP,10.82,1343.95
2024-05-12T06:00:00Z,2024-05-12,15,APXMIDP,1.05,1215.85
2024-05-12T06:30:00Z,2024-05-12,16,APXMIDP,2.49,1410.55
2024-05-12T07:00:00Z,2024-05-12,17,APXMIDP,-5.89,1640.0
2024-05-12T07:30:00Z,2024-05-12,18,APXMIDP,9.87,2120.95
2024-05-12T08:00:00Z,2024-05-12,19,APXMIDP,18.12,2307.45
2024-05-12T08:30:00Z,2024-05-12,20,APXMIDP,4.62,2351.6
2024-05-12T09:00:00Z,2024-05-12,21,APXMIDP,14.02,2601.4
2024-05-12T09:30:00Z,2024-05-12,22,APXMIDP,16.63,2419.95
2024-05-12T10:00:00Z,2024-05-12,23,APXMIDP,-4.86,2445.05
2024-05-12T10:30:00Z,2024-05-12,24,APXMIDP,-17.62,2166.95
2024-05-12T11:00:00Z,2024-05-12,25,APXMIDP,-21.94,2304.95
2024-05-12T11:30:00Z,2024-05-12,26,APXMIDP,-31.93,2322.75
2024-05-12T12:00:00Z,2024-05-12,27,APXMIDP,-16.68,2765.75
2024-05-12T12:30:00Z,2024-05-12,28,APXMIDP,-13.9,2759.2
2024-05-12T13:00:00Z,2024-05-12,29,APXMIDP,-25.27,2839.55
2024-05-12T13:30:00Z,2024-05-12,30,APXMIDP,-22.59,2837.65
2024-05-12T14:00:00Z,2024-05-12,31,APXMIDP,-21.04,2054.5
2024-05-12T14:30:00Z,2024-05-12,32,APXMIDP,-6.12,2008.4
2024-05-12T15:00:00Z,2024-05-12,33,APXMIDP,6.9,1834.8
2024-05-12T15:30:00Z,2024-05-12,34,APXMIDP,21.29,1816.15
2024-05-12T16:00:00Z,2024-05-12,35,APXMIDP,50.54,1936.0
2024-05-12T16:30:00Z,2024-05-12,36,APXMIDP,63.95,1860.35
2024-05-12T17:00:00Z,2024-05-12,37,APXMIDP,70.53,2151.75
2024-05-12T17:30:00Z,2024-05-12,38,APXMIDP,72.18,2255.5
2024-05-12T18:00:00Z,2024-05-12,39,APXMIDP,78.24,1698.8
2024-05-12T18:30:00Z,2024-05-12,40,APXMIDP,80.22,1738.15
2024-05-12T19:00:00Z,2024-05-12,41,APXMIDP,83.12,1722.95
2024-05-12T19:30:00Z,2024-05-12,42,APXMIDP,83.22,1722.5
2024-05-12T20:00:00Z,2024-05-12,43,APXMIDP,83.9,1904.15
2024-05-12T20:30:00Z,2024-05-12,44,APXMIDP,81.06,1937.2
2024-05-12T21:00:00Z,2024-05-12,45,APXMIDP,78.62,1716.65
2024-05-12T21:30:00Z,2024-05-12,46,APXMIDP,71.42,2133.55
2024-05-12T22:00:00Z,2024-05-12,47,APXMIDP,75.4,1746.1
2024-05-12T22:30:00Z,2024-05-12,48,APXMIDP,73.7,1430.45
2024-05-12T23:00:00Z,2024-05-13,1,APXMIDP,69.02,1871.95
2024-05-12T23:30:00Z,2024-05-13,2,APXMIDP,66.56,1839.0
2024-05-13T00:00:00Z,2024-05-13,3,APXMIDP,69.74,1323.0
2024-05-13T00:30:00Z,2024-05-13,4,APXMIDP,73.23,1585.5
2024-05-13T01:00:00Z,2024-05-13,5,APXMIDP,69.41,1461.25
2024-05-13T01:30:00Z,2024-05-13,6,APXMIDP,67.28,1572.0
2024-05-13T02:00:00Z,2024-05-13,7,APXMIDP,59.08,1694.25
2024-05-13T02:30:00Z,2024-05-13,8,APXMIDP,60.22,1694.9
2024-05-13T03:00:00Z,2024-05-13,9,APXMIDP,67.68,1511.8
2024-05-13T03:30:00Z,2024-05-13,10,APXMIDP,66.36,1541.75
2024-05-13T04:00:00Z,2024-05-13,11,APXMIDP,79.0,1902.95
2024-05-13T04:30:00Z,2024-05-13,12,APXMIDP,80.57,2283.4
2024-05-13T05:00:00Z,2024-05-13,13,APXMIDP,88.27,2473.5
2024-05-13T05:30:00Z,2024-05-13,14,APXMIDP,90.42,2506.35
2024-05-13T06:00:00Z,2024-05-13,15,APXMIDP,92.69,2831.75
2024-05-13T06:30:00Z,2024-05-13,16,APXMIDP,98.46,2549.65
2024-05-13T07:00:00Z,2024-05-13,17,APXMIDP,98.14,2347.5
2024-05-13T07:30:00Z,2024-05-13,18,APXMIDP,98.2,2554.8
2024-05-13T08:00:00Z,2024-05-13,19,APXMIDP,97.73,2320.95
2024-05-13T08:30:00Z,2024-05-13,20,APXMIDP,91.94,2695.8
2024-05-13T09:00:00Z,2024-05-13,21,APXMIDP,86.11,2816.25
2024-05-13T09:30:00Z,2024-05-13,22,APXMIDP,84.98,2818.15
2024-05-13T10:00:00Z,2024-05-13,23,APXMIDP,74.22,2398.65
2024-05-13T10:30:00Z,2024-05-13,24,APXMIDP,76.72,2504.15
2024-05-13T11:00:00Z,2024-05-13,25,APXMIDP,74.88,2647.1
2024-05-13T11:30:00Z,2024-05-13,26,APXMIDP,71.59,3041.7
2024-05-13T12:00:00Z,2024-05-13,27,APXMIDP,67.67,2997.35
2024-05-13T12:30:00Z,2024-05-13,28,APXMIDP,67.46,3015.05
2024-05-13T13:00:00Z,2024-05-13,29,APXMIDP,74.18,3063.8
2024-05-13T13:30:00Z,2024-05-13,30,APXMIDP,73.94,2683.95
2024-05-13T14:00:00Z,2024-05-13,31,APXMIDP,74.57,2141.1
2024-05-13T14:30:00Z,2024-05-13,32,APXMIDP,76.77,2256.8
2024-05-13T15:00:00Z,2024-05-13,33,APXMIDP,75.91,2213.05
2024-05-13T15:30:00Z,2024-05-13,34,APXMIDP,78.7,2349.85
2024-05-13T16:00:00Z,2024-05-13,35,APXMIDP,83.87,2353.65
2024-05-13T16:30:00Z,2024-05-13,36,APXMIDP,87.79,2908.9
2024-05-13T17:00:00Z,2024-05-13,37,APXMIDP,93.26,2765.8
2024-05-13T17:30:00Z,2024-05-13,38,APXMIDP,95.33,3144.6
2024-05-13T18:00:00Z,2024-05-13,39,APXMIDP,94.11,2752.05
2024-05-13T18:30:00Z,2024-05-13,40,APXMIDP,92.34,2845.45
2024-05-13T19:00:00Z,2024-05-13,41,APXMIDP,87.53,2779.75
2024-05-13T19:30:00Z,2024-05-13,42,APXMIDP,82.86,2986.15
2024-05-13T20:00:00Z,2024-05-13,43,APXMIDP,76.79,2396.1
2024-05-13T20:30:00Z,2024-05-13,44,APXMIDP,72.57,1988.1
2024-05-13T21:00:00Z,2024-05-13,45,APXMIDP,72.96,1880.6
2024-05-13T21:30:00Z,2024-05-13,46,APXMIDP,71.84,1881.15
2024-05-13T22:00:00Z,2024-05-13,47,APXMIDP,75.06,1447.05
2024-05-13T22:30:00Z,2024-05-13,48,APXMIDP,72.37,1925.05
2024-05-13T23:00:00Z,2024-05-14,1,APXMIDP,69.59,1748.35
2024-05-13T23:30:00Z,2024-05-14,2,APXMIDP,67.48,2012.0
2024-05-14T00:00:00Z,2024-05-14,3,APXMIDP,67.56,1886.35
2024-05-14T00:30:00Z,2024-05-14,4,APXMIDP,70.48,2275.75
2024-05-14T01:00:00Z,2024-05-14,5,APXMIDP,71.14,2363.1
2024-05-14T01:30:00Z,2024-05-14,6,APXMIDP,70.14,2428.95
2024-05-14T02:00:00Z,2024-05-14,7,APXMIDP,68.35,2256.75
2024-05-14T02:30:00Z,2024-05-14,8,APXMIDP,69.82,2082.2
2024-05-14T03:00:00Z,2024-05-14,9,APXMIDP,70.28,2154.6
2024-05-14T03:30:00Z,2024-05-14,10,APXMIDP,68.24,2368.85
2024-05-14T04:00:00Z,2024-05-14,11,APXMIDP,71.04,2397.55
2024-05-14T04:30:00Z,2024-05-14,12,APXMIDP,71.39,2577.55
2024-05-14T05:00:00Z,2024-05-14,13,APXMIDP,69.2,2467.9
2024-05-14T05:30:00Z,2024-05-14,14,APXMIDP,70.68,2273.9
2024-05-14T06:00:00Z,2024-05-14,15,APXMIDP,71.65,1624.85
2024-05-14T06:30:00Z,2024-05-14,16,APXMIDP,81.38,1593.4
2024-05-14T07:00:00Z,2024-05-14,17,APXMIDP,80.78,2264.45
2024-05-14T07:30:00Z,2024-05-14,18,APXMIDP,72.85,2374.55
2024-05-14T08:00:00Z,2024-05-14,19,APXMIDP,76.27,2661.75
2024-05-14T08:30:00Z,2024-05-14,20,APXMIDP,78.85,2434.7
2024-05-14T09:00:00Z,2024-05-14,21,APXMIDP,79.5,2615.0
2024-05-14T09:30:00Z,2024-05-14,22,APXMIDP,80.38,2634.15
2024-05-14T10:00:00Z,2024-05-14,23,APXMIDP,76.64,3121.7
2024-05-14T10:30:00Z,2024-05-14,24,APXMIDP,78.01,2644.6
2024-05-14T11:00:00Z,2024-05-14,25,APXMIDP,77.73,2624.15
2024-05-14T11:30:00Z,2024-05-14,26,APXMIDP,76.51,2480.85
2024-05-14T12:00:00Z,2024-05-14,27,APXMIDP,74.82,2484.4
2024-05-14T12:30:00Z,2024-05-14,28,APXMIDP,73.67,2856.2
2024-05-14T13:00:00Z,2024-05-14,29,APXMIDP,72.41,3543.3
2024-05-14T13:30:00Z,2024-05-14,30,APXMIDP,72.89,3351.35
2024-05-14T14:00:00Z,2024-05-14,31,APXMIDP,73.54,3573.45
2024-05-14T14:30:00Z,2024-05-14,32,APXMIDP,76.86,3000.25
2024-05-14T15:00:00Z,2024-05-14,33,APXMIDP,81.93,2455.05
2024-05-14T15:30:00Z,2024-05-14,34,APXMIDP,85.12,3038.1
2024-05-14T16:00:00Z,2024-05-14,35,APXMIDP,89.47,3493.65
2024-05-14T16:30:00Z,2024-05-14,36,APXMIDP,95.46,3370.2
2024-05-14T17:00:00Z,2024-05-14,37,APXMIDP,96.76,2889.55
2024-05-14T17:30:00Z,2024-05-14,38,APXMIDP,97.05,2892.35
2024-05-14T18:00:00Z,2024-05-14,39,APXMIDP,103.63,2445.9
2024-05-14T18:30:00Z,2024-05-14,40,APXMIDP,100.59,2612.4
2024-05-14T19:00:00Z,2024-05-14,41,APXMIDP,96.13,2856.75
2024-05-14T19:30:00Z,2024-05-14,42,APXMIDP,93.77,2246.1
2024-05-14T20:00:00Z,2024-05-14,43,APXMIDP,89.31,2196.65
2024-05-14T20:30:00Z,2024-05-14,44,APXMIDP,85.84,2103.65
2024-05-14T21:00:00Z,2024-05-14,45,APXMIDP,78.04,2407.65
2024-05-14T21:30:00Z,2024-05-14,46,APXMIDP,74.7,2776.35
2024-05-14T22:00:00Z,2024-05-14,47,APXMIDP,70.36,2045.4
2024-05-14T22:30:00Z,2024-05-14,48,APXMIDP,72.15,1952.3
2024-05-14T23:00:00Z,2024-05-15,1,APXMIDP,72.56,1696.75
2024-05-14T23:30:00Z,2024-05-15,2,APXMIDP,71.24,1680.2
2024-05-15T00:00:00Z,2024-05-15,3,APXMIDP,72.73,1415.8
2024-05-15T00:30:00Z,2024-05-15,4,APXMIDP,75.81,1424.9
2024-05-15T01:00:00Z,2024-05-15,5,APXMIDP,71.82,1621.6
2024-05-15T01:30:00Z,2024-05-15,6,APXMIDP,69.96,1804.8
2024-05-15T02:00:00Z,2024-05-15,7,APXMIDP,73.5,1268.2
2024-05-15T02:30:00Z,2024-05-15,8,APXMIDP,73.87,1250.25
2024-05-15T03:00:00Z,2024-05-15,9,APXMIDP,71.29,1547.0
2024-05-15T03:30:00Z,2024-05-15,10,APXMIDP,72.75,1288.85
2024-05-15T04:00:00Z,2024-05-15,11,APXMIDP,69.88,2105.3
2024-05-15T04:30:00Z,2024-05-15,12,APXMIDP,65.18,2408.35
2024-05-15T05:00:00Z,2024-05-15,13,APXMIDP,78.51,2134.2
2024-05-15T05:30:00Z,2024-05-15,14,APXMIDP,83.67,1738.15
2024-05-15T06:00:00Z,2024-05-15,15,APXMIDP,81.43,2262.5
2024-05-15T06:30:00Z,2024-05-15,16,APXMIDP,91.69,2421.95
2024-05-15T07:00:00Z,2024-05-15,17,APXMIDP,86.69,2108.95
2024-05-15T07:30:00Z,2024-05-15,18,APXMIDP,84.18,2067.9
2024-05-15T08:00:00Z,2024-05-15,19,APXMIDP,87.34,2129.15
2024-05-15T08:30:00Z,2024-05-15,20,APXMIDP,83.91,2050.95
2024-05-15T09:00:00Z,2024-05-15,21,APXMIDP,84.17,1947.5
2024-05-15T09:30:00Z,2024-05-15,22,APXMIDP,82.54,1869.25
2024-05-15T10:00:00Z,2024-05-15,23,APXMIDP,76.12,2363.95
2024-05-15T10:30:00Z,2024-05-15,24,APXMIDP,73.7,2420.45
