timestamp_utc,settlement_date,settlement_period,solar_mw,wind_offshore_mw,wind_onshore_mw
2024-05-07T20:00:00Z,2024-05-07,43,0.0,2116.0826666666667,875.0533333333333
2024-05-07T20:30:00Z,2024-05-07,44,0.0,2116.0826666666667,875.0533333333333
2024-05-07T21:00:00Z,2024-05-07,45,0.0,1954.8343333333328,938.1323333333332
2024-05-07T21:30:00Z,2024-05-07,46,0.0,1954.8343333333328,938.1323333333332
2024-05-07T22:00:00Z,2024-05-07,47,0.0,1836.6583333333333,956.5513333333332
2024-05-07T22:30:00Z,2024-05-07,48,0.0,1836.6583333333333,956.5513333333332
2024-05-07T23:00:00Z,2024-05-08,1,0.0,1830.7313333333327,1013.3586666666666
2024-05-07T23:30:00Z,2024-05-08,2,0.0,1830.7313333333327,1013.3586666666666
2024-05-08T00:00:00Z,2024-05-08,3,0.0,1570.212,944.143
2024-05-08T00:30:00Z,2024-05-08,4,0.0,1570.212,944.143
2024-05-08T01:00:00Z,2024-05-08,5,0.0,1656.676,1013.581
2024-05-08T01:30:00Z,2024-05-08,6,0.0,1656.676,1013.581
2024-05-08T02:00:00Z,2024-05-08,7,0.0,1671.697,1100.953
2024-05-08T02:30:00Z,2024-05-08,8,0.0,1671.697,1100.953
2024-05-08T03:00:00Z,2024-05-08,9,0.0,1613.554,1186.217
2024-05-08T03:30:00Z,2024-05-08,10,0.0,1613.554,1186.217
2024-05-08T04:00:00Z,2024-05-08,11,41.0,1384.891,1235.408
2024-05-08T04:30:00Z,2024-05-08,12,148.0,1384.891,1235.408
2024-05-08T05:00:00Z,2024-05-08,13,353.0,1208.137,1284.425
2024-05-08T05:30:00Z,2024-05-08,14,699.0,1208.137,1284.425
2024-05-08T06:00:00Z,2024-05-08,15,1218.0,1070.513,1296.778
2024-05-08T06:30:00Z,2024-05-08,16,1885.0,1070.513,1296.778
2024-05-08T07:00:00Z,2024-05-08,17,2705.5,923.699,1285.752
2024-05-08T07:30:00Z,2024-05-08,18,3604.0,923.699,1285.752
2024-05-08T08:00:00Z,2024-05-08,19,4528.0,875.4605,1440.932
2024-05-08T08:30:00Z,2024-05-08,20,5447.0,875.4605,1440.932
2024-05-08T09:00:00Z,2024-05-08,21,6326.0,880.9535,1706.625
2024-05-08T09:30:00Z,2024-05-08,22,7087.5,880.9535,1706.625
2024-05-08T10:00:00Z,2024-05-08,23,7661.0,963.116,2055.844
2024-05-08T10:30:00Z,2024-05-08,24,8061.5,963.116,2055.844
2024-05-08T11:00:00Z,2024-05-08,25,8386.0,1076.653,2383.1796666666664
2024-05-08T11:30:00Z,2024-05-08,26,8454.0,1076.653,2383.1796666666664
2024-05-08T12:00:00Z,2024-05-08,27,8316.333333333334,1251.2536666666667,2664.661333333333
2024-05-08T12:30:00Z,2024-05-08,28,8007.0,1251.2536666666667,2664.661333333333
2024-05-08T13:00:00Z,2024-05-08,29,7570.0,1406.227,2881.726666666667
2024-05-08T13:30:00Z,2024-05-08,30,7039.666666666667,1406.227,2881.726666666667
2024-05-08T14:00:00Z,2024-05-08,31,6446.0,1701.9156666666663,3003.488333333333
2024-05-08T14:30:00Z,2024-05-08,32,5818.0,1701.9156666666663,3003.488333333333
2024-05-08T15:00:00Z,2024-05-08,33,5167.333333333333,2099.743,3029.4770000000003
2024-05-08T15:30:00Z,2024-05-08,34,4427.0,2099.743,3029.4770000000003
2024-05-08T16:00:00Z,2024-05-08,35,3557.6666666666665,2481.7000000000003,2982.102666666667
2024-05-08T16:30:00Z,2024-05-08,36,2706.0,2481.7000000000003,2982.102666666667
2024-05-08T17:00:00Z,2024-05-08,37,2016.3333333333333,2725.1313333333333,2872.6856666666667
2024-05-08T17:30:00Z,2024-05-08,38,1427.0,2725.1313333333333,2872.6856666666667
2024-05-08T18:00:00Z,2024-05-08,39,864.3333333333334,3000.398,2787.02
2024-05-08T18:30:00Z,2024-05-08,40,403.0,3000.398,2787.02
2024-05-08T19:00:00Z,2024-05-08,41,124.66666666666669,3223.9420000000005,2840.873
2024-05-08T19:30:00Z,2024-05-08,42,0.0,3223.9420000000005,2840.873
2024-05-08T20:00:00Z,2024-05-08,43,0.0,3449.846,2951.0040000000004
2024-05-08T20:30:00Z,2024-05-08,44,0.0,3449.846,2951.0040000000004
2024-05-08T21:00:00Z,2024-05-08,45,0.0,3604.8476666666666,3044.840333333333
2024-05-08T21:30:00Z,2024-05-08,46,0.0,3604.8476666666666,3044.840333333333
2024-05-08T22:00:00Z,2024-05-08,47,0.0,3646.193,3063.906666666667
2024-05-08T22:30:00Z,2024-05-08,48,0.0,3646.193,3063.906666666667
2024-05-08T23:00:00Z,2024-05-09,1,0.0,3676.747333333333,3039.2213333333334
2024-05-08T23:30:00Z,2024-05-09,2,0.0,3676.747333333333,3039.2213333333334
2024-05-09T00:00:00Z,2024-05-09,3,0.0,3914.244,3138.808
2024-05-09T00:30:00Z,2024-05-09,4,0.0,3914.244,3138.808
2024-05-09T01:00:00Z,2024-05-09,5,0.0,3783.22,3103.705
2024-05-09T01:30:00Z,2024-05-09,6,0.0,3783.22,3103.705
2024-05-09T02:00:00Z,2024-05-09,7,0.0,3606.488,3053.812
2024-05-09T02:30:00Z,2024-05-09,8,0.0,3606.488,3053.812
2024-05-09T03:00:00Z,2024-05-09,9,0.0,3309.245,2981.926
2024-05-09T03:30:00Z,2024-05-09,10,0.0,3309.245,2981.926
2024-05-09T04:00:00Z,2024-05-09,11,44.0,2939.744,2851.27
2024-05-09T04:30:00Z,2024-05-09,12,158.0,2939.744,2851.27
2024-05-09T05:00:00Z,2024-05-09,13,382.0,2634.976,2702.666
2024-05-09T05:30:00Z,2024-05-09,14,775.0,2634.976,2702.666
2024-05-09T06:00:00Z,2024-05-09,15,1374.0,2370.283,2532.531
2024-05-09T06:30:00Z,2024-05-09,16,2126.0,2370.283,2532.531
2024-05-09T07:00:00Z,2024-05-09,17,3114.0,2091.739,2483.424
2024-05-09T07:30:00Z,2024-05-09,18,4059.5,2091.739,2483.424
2024-05-09T08:00:00Z,2024-05-09,19,5027.5,1810.6275,2450.6125
2024-05-09T08:30:00Z,2024-05-09,20,5982.5,1810.6275,2450.6125
2024-05-09T09:00:00Z,2024-05-09,21,6885.5,1499.569,2390.3805
2024-05-09T09:30:00Z,2024-05-09,22,7682.5,1499.569,2390.3805
2024-05-09T10:00:00Z,2024-05-09,23,8322.5,1212.7225,2273.6615
2024-05-09T10:30:00Z,2024-05-09,24,8790.0,1212.7225,2273.6615
2024-05-09T11:00:00Z,2024-05-09,25,9186.333333333334,883.692,2149.074333333333
2024-05-09T11:30:00Z,2024-05-09,26,9292.666666666666,883.692,2149.074333333333
2024-05-09T12:00:00Z,2024-05-09,27,9161.0,680.1886666666667,2012.1123333333333
2024-05-09T12:30:00Z,2024-05-09,28,8844.0,680.1886666666667,2012.1123333333333
2024-05-09T13:00:00Z,2024-05-09,29,8400.333333333334,578.0176666666666,1849.4983333333328
2024-05-09T13:30:00Z,2024-05-09,30,7831.333333333333,578.0176666666666,1849.4983333333328
2024-05-09T14:00:00Z,2024-05-09,31,7138.0,599.0596666666667,1639.6046666666668
2024-05-09T14:30:00Z,2024-05-09,32,6384.333333333333,599.0596666666667,1639.6046666666668
2024-05-09T15:00:00Z,2024-05-09,33,5629.333333333333,630.7746666666667,1415.8626666666669
2024-05-09T15:30:00Z,2024-05-09,34,4855.333333333333,630.7746666666667,1415.8626666666669
2024-05-09T16:00:00Z,2024-05-09,35,4045.0,660.4206666666668,1215.3253333333332
2024-05-09T16:30:00Z,2024-05-09,36,3235.333333333333,660.4206666666668,1215.3253333333332
2024-05-09T17:00:00Z,2024-05-09,37,2468.6666666666665,628.3513333333334,1018.792
2024-05-09T17:30:00Z,2024-05-09,38,1753.6666666666667,628.3513333333334,1018.792
2024-05-09T18:00:00Z,2024-05-09,39,1102.0,600.0436666666666,823.186
2024-05-09T18:30:00Z,2024-05-09,40,566.6666666666666,600.0436666666666,823.186
2024-05-09T19:00:00Z,2024-05-09,41,200.0,563.7196666666666,717.5343333333334
2024-05-09T19:30:00Z,2024-05-09,42,0.0,563.7196666666666,717.5343333333334
2024-05-09T20:00:00Z,2024-05-09,43,0.0,526.5120000000001,717.931
2024-05-09T20:30:00Z,2024-05-09,44,0.0,526.5120000000001,717.931
2024-05-09T21:00:00Z,2024-05-09,45,0.0,498.401,723.413
2024-05-09T21:30:00Z,2024-05-09,46,0.0,498.401,723.413
2024-05-09T22:00:00Z,2024-05-09,47,0.0,432.3956666666666,712.676
2024-05-09T22:30:00Z,2024-05-09,48,0.0,432.3956666666666,712.676
2024-05-09T23:00:00Z,2024-05-10,1,0.0,403.7623333333333,723.2756666666668
2024-05-09T23:30:00Z,2024-05-10,2,0.0,403.7623333333333,723.2756666666668
2024-05-10T00:00:00Z,2024-05-10,3,0.0,351.873,783.892
2024-05-10T00:30:00Z,2024-05-10,4,0.0,351.873,783.892
2024-05-10T01:00:00Z,2024-05-10,5,0.0,298.78,834.174
2024-05-10T01:30:00Z,2024-05-10,6,0.0,298.78,834.174
2024-05-10T02:00:00Z,2024-05-10,7,0.0,306.227,923.691
2024-05-10T02:30:00Z,2024-05-10,8,0.0,306.227,923.691
2024-05-10T03:00:00Z,2024-05-10,9,0.0,316.734,986.405
2024-05-10T03:30:00Z,2024-05-10,10,0.0,316.734,986.405
2024-05-10T04:00:00Z,2024-05-10,11,64.0,364.657,1079.069
2024-05-10T04:30:00Z,2024-05-10,12,242.0,364.657,1079.069
2024-05-10T05:00:00Z,2024-05-10,13,582.0,454.058,1189.638
2024-05-10T05:30:00Z,2024-05-10,14,1058.0,454.058,1189.638
2024-05-10T06:00:00Z,2024-05-10,15,1631.0,536.845,1233.877
2024-05-10T06:30:00Z,2024-05-10,16,2298.0,536.845,1233.877
2024-05-10T07:00:00Z,2024-05-10,17,3288.5,674.625,1183.288
2024-05-10T07:30:00Z,2024-05-10,18,4103.0,674.625,1183.288
2024-05-10T08:00:00Z,2024-05-10,19,4938.0,754.572,1189.49
2024-05-10T08:30:00Z,2024-05-10,20,5759.5,754.572,1189.49
2024-05-10T09:00:00Z,2024-05-10,21,6524.0,782.2275,1298.8780000000002
2024-05-10T09:30:00Z,2024-05-10,22,7168.0,782.2275,1298.8780000000002
2024-05-10T10:00:00Z,2024-05-10,23,7635.5,872.281,1518.6905000000002
2024-05-10T10:30:00Z,2024-05-10,24,7930.5,872.281,1518.6905000000002
2024-05-10T11:00:00Z,2024-05-10,25,8172.333333333333,1046.7526666666663,1696.388
2024-05-10T11:30:00Z,2024-05-10,26,8194.666666666666,1046.7526666666663,1696.388
2024-05-10T12:00:00Z,2024-05-10,27,8105.0,1267.4516666666666,1991.625
2024-05-10T12:30:00Z,2024-05-10,28,7869.666666666667,1267.4516666666666,1991.625
2024-05-10T13:00:00Z,2024-05-10,29,7466.0,1540.3823333333332,2211.34
2024-05-10T13:30:00Z,2024-05-10,30,6970.666666666667,1540.3823333333332,2211.34
2024-05-10T14:00:00Z,2024-05-10,31,6464.333333333333,1870.7783333333332,2381.209666666666
2024-05-10T14:30:00Z,2024-05-10,32,5938.333333333333,1870.7783333333332,2381.209666666666
2024-05-10T15:00:00Z,2024-05-10,33,5364.666666666667,2145.677333333333,2467.47
2024-05-10T15:30:00Z,2024-05-10,34,4713.333333333333,2145.677333333333,2467.47
2024-05-10T16:00:00Z,2024-05-10,35,3970.3333333333335,2397.902,2431.284
2024-05-10T16:30:00Z,2024-05-10,36,3188.333333333333,2397.902,2431.284
2024-05-10T17:00:00Z,2024-05-10,37,2428.6666666666665,2596.474333333333,2205.166333333333
2024-05-10T17:30:00Z,2024-05-10,38,1715.6666666666667,2596.474333333333,2205.166333333333
2024-05-10T18:00:00Z,2024-05-10,39,1074.3333333333333,2576.8773333333334,1750.0453333333337
2024-05-10T18:30:00Z,2024-05-10,40,553.0,2576.8773333333334,1750.0453333333337
2024-05-10T19:00:00Z,2024-05-10,41,196.0,2435.7956666666664,1602.4103333333333
2024-05-10T19:30:00Z,2024-05-10,42,0.0,2435.7956666666664,1602.4103333333333
2024-05-10T20:00:00Z,2024-05-10,43,0.0,2176.179,1701.171
2024-05-10T20:30:00Z,2024-05-10,44,0.0,2176.179,1701.171
2024-05-10T21:00:00Z,2024-05-10,45,0.0,1893.391,1760.5363333333337
2024-05-10T21:30:00Z,2024-05-10,46,0.0,1893.391,1760.5363333333337
2024-05-10T22:00:00Z,2024-05-10,47,0.0,1603.052333333333,1736.1266666666668
2024-05-10T22:30:00Z,2024-05-10,48,0.0,1603.052333333333,1736.1266666666668
2024-05-10T23:00:00Z,2024-05-11,1,0.0,1412.12,1692.387
2024-05-10T23:30:00Z,2024-05-11,2,0.0,1412.12,1692.387
2024-05-11T23:00:00Z,2024-05-12,1,0.0,7468.514,2959.665333333333
2024-05-11T23:30:00Z,2024-05-12,2,0.0,7468.514,2959.665333333333
2024-05-12T00:00:00Z,2024-05-12,3,0.0,8068.289,3638.301
2024-05-12T00:30:00Z,2024-05-12,4,0.0,8068.289,3638.301
2024-05-12T01:00:00Z,2024-05-12,5,0.0,8008.757,3527.849
2024-05-12T01:30:00Z,2024-05-12,6,0.0,8008.757,3527.849
2024-05-12T02:00:00Z,2024-05-12,7,0.0,7944.476,3368.553
2024-05-12T02:30:00Z,2024-05-12,8,0.0,7944.476,3368.553
2024-05-12T03:00:00Z,2024-05-12,9,0.0,7705.314,3247.563
2024-05-12T03:30:00Z,2024-05-12,10,0.0,7705.314,3247.563
2024-05-12T04:00:00Z,2024-05-12,11,72.0,7454.737,3196.937
2024-05-12T04:30:00Z,2024-05-12,12,250.0,7454.737,3196.937
2024-05-12T05:00:00Z,2024-05-12,13,572.0,7315.583,3162.623
2024-05-12T05:30:00Z,2024-05-12,14,1025.0,7315.583,3162.623
2024-05-12T06:00:00Z,2024-05-12,15,1586.0,7225.711,3013.55
2024-05-12T06:30:00Z,2024-05-12,16,2246.0,7225.711,3013.55
2024-05-12T07:00:00Z,2024-05-12,17,2983.0,7153.227500000001,2806.1065
2024-05-12T07:30:00Z,2024-05-12,18,3818.0,7153.227500000001,2806.1065
2024-05-12T08:00:00Z,2024-05-12,19,4702.5,7115.103999999999,2752.7315
2024-05-12T08:30:00Z,2024-05-12,20,5596.5,7115.103999999999,2752.7315
2024-05-12T09:00:00Z,2024-05-12,21,6447.5,7120.061,2793.98
2024-05-12T09:30:00Z,2024-05-12,22,7155.5,7120.061,2793.98
2024-05-12T10:00:00Z,2024-05-12,23,7639.5,7226.667,3010.936
2024-05-12T10:30:00Z,2024-05-12,24,7944.0,7226.667,3010.936
2024-05-12T11:00:00Z,2024-05-12,25,8240.0,7310.692333333332,3346.748666666667
2024-05-12T11:30:00Z,2024-05-12,26,8307.666666666666,7310.692333333332,3346.748666666667
2024-05-12T12:00:00Z,2024-05-12,27,8218.333333333334,7319.327,3801.195
2024-05-12T12:30:00Z,2024-05-12,28,7985.0,7319.327,3801.195
2024-05-12T13:00:00Z,2024-05-12,29,7629.333333333333,7264.161,4210.716333333333
2024-05-12T13:30:00Z,2024-05-12,30,7160.333333333333,7264.161,4210.716333333333
2024-05-12T14:00:00Z,2024-05-12,31,6590.0,7143.385666666666,4406.629333333333
2024-05-12T14:30:00Z,2024-05-12,32,5971.333333333333,7143.385666666666,4406.629333333333
2024-05-12T15:00:00Z,2024-05-12,33,5339.666666666667,6951.141333333333,4512.813999999999
2024-05-12T15:30:00Z,2024-05-12,34,4621.666666666667,6951.141333333333,4512.813999999999
2024-05-12T16:00:00Z,2024-05-12,35,3761.0,6647.851333333333,4210.788666666666
2024-05-12T16:30:00Z,2024-05-12,36,2893.0,6647.851333333333,4210.788666666666
2024-05-12T17:00:00Z,2024-05-12,37,2158.333333333333,6285.320333333333,3754.395666666667
2024-05-12T17:30:00Z,2024-05-12,38,1529.0,6285.320333333333,3754.395666666667
2024-05-12T18:00:00Z,2024-05-12,39,959.3333333333334,6038.787666666667,3256.2746666666667
2024-05-12T18:30:00Z,2024-05-12,40,490.0,6038.787666666667,3256.2746666666667
2024-05-12T19:00:00Z,2024-05-12,41,171.0,5811.625,2939.3863333333334
2024-05-12T19:30:00Z,2024-05-12,42,0.0,5811.625,2939.3863333333334
2024-05-12T20:00:00Z,2024-05-12,43,0.0,5669.009999999999,2801.6566666666663
2024-05-12T20:30:00Z,2024-05-12,44,0.0,5669.009999999999,2801.6566666666663
2024-05-12T21:00:00Z,2024-05-12,45,0.0,5568.739666666667,2752.2286666666664
2024-05-12T21:30:00Z,2024-05-12,46,0.0,5568.739666666667,2752.2286666666664
2024-05-12T22:00:00Z,2024-05-12,47,0.0,5318.350333333333,2560.9753333333333
2024-05-12T22:30:00Z,2024-05-12,48,0.0,5318.350333333333,2560.9753333333333
2024-05-12T23:00:00Z,2024-05-13,1,0.0,5009.594,2408.899
2024-05-12T23:30:00Z,2024-05-13,2,0.0,5009.594,2408.899
2024-05-13T00:00:00Z,2024-05-13,3,0.0,4461.075,2157.482
2024-05-13T00:30:00Z,2024-05-13,4,0.0,4461.075,2157.482
2024-05-13T01:00:00Z,2024-05-13,5,0.0,4250.785,1944.196
2024-05-13T01:30:00Z,2024-05-13,6,0.0,4250.785,1944.196
2024-05-13T02:00:00Z,2024-05-13,7,0.0,3790.94,1792.54
2024-05-13T02:30:00Z,2024-05-13,8,0.0,3790.94,1792.54
2024-05-13T03:00:00Z,2024-05-13,9,0.0,3377.076,1678.741
2024-05-13T03:30:00Z,2024-05-13,10,0.0,3377.076,1678.741
2024-05-13T04:00:00Z,2024-05-13,11,58.0,3103.599,1611.595
2024-05-13T04:30:00Z,2024-05-13,12,210.0,3103.599,1611.595
2024-05-13T05:00:00Z,2024-05-13,13,496.0,2992.979,1525.677
2024-05-13T05:30:00Z,2024-05-13,14,874.0,2992.979,1525.677
2024-05-13T06:00:00Z,2024-05-13,15,1296.0,3042.292,1462.627
2024-05-13T06:30:00Z,2024-05-13,16,1782.0,3042.292,1462.627
2024-05-13T07:00:00Z,2024-05-13,17,2293.0,3282.81,1896.991
2024-05-13T07:30:00Z,2024-05-13,18,2913.0,3282.81,1896.991
2024-05-13T08:00:00Z,2024-05-13,19,3569.0,3249.662,2099.027
2024-05-13T08:30:00Z,2024-05-13,20,4208.0,3249.662,2099.027
2024-05-13T09:00:00Z,2024-05-13,21,4787.0,3191.3715,2310.311
2024-05-13T09:30:00Z,2024-05-13,22,5315.5,3191.3715,2310.311
2024-05-13T10:00:00Z,2024-05-13,23,5803.5,3318.553,2629.01
2024-05-13T10:30:00Z,2024-05-13,24,6197.0,3318.553,2629.01
2024-05-13T11:00:00Z,2024-05-13,25,6288.666666666667,3571.4950000000003,3115.806666666667
2024-05-13T11:30:00Z,2024-05-13,26,6380.666666666667,3571.4950000000003,3115.806666666667
2024-05-13T12:00:00Z,2024-05-13,27,6328.333333333333,3893.9346666666665,3476.5130000000004
2024-05-13T12:30:00Z,2024-05-13,28,6164.666666666667,3893.9346666666665,3476.5130000000004
2024-05-13T13:00:00Z,2024-05-13,29,5919.0,4237.7733333333335,3780.203333333333
2024-05-13T13:30:00Z,2024-05-13,30,5560.666666666667,4237.7733333333335,3780.203333333333
2024-05-13T14:00:00Z,2024-05-13,31,5060.666666666667,4740.665666666667,3970.8856666666666
2024-05-13T14:30:00Z,2024-05-13,32,4461.0,4740.665666666667,3970.8856666666666
2024-05-13T15:00:00Z,2024-05-13,33,3814.3333333333335,5285.256666666667,4032.373333333333
2024-05-13T15:30:00Z,2024-05-13,34,3156.6666666666665,5285.256666666667,4032.373333333333
2024-05-13T16:00:00Z,2024-05-13,35,2517.333333333333,5788.152999999999,3780.6176666666665
2024-05-13T16:30:00Z,2024-05-13,36,1930.6666666666667,5788.152999999999,3780.6176666666665
2024-05-13T17:00:00Z,2024-05-13,37,1423.3333333333333,6285.134000000001,3391.98
2024-05-13T17:30:00Z,2024-05-13,38,986.6666666666666,6285.134000000001,3391.98
2024-05-13T18:00:00Z,2024-05-13,39,610.0,6674.066666666667,2934.9683333333337
2024-05-13T18:30:00Z,2024-05-13,40,313.0,6674.066666666667,2934.9683333333337
2024-05-13T19:00:00Z,2024-05-13,41,116.0,6946.502333333333,2737.1543333333334
2024-05-13T19:30:00Z,2024-05-13,42,6.333333333333333,6946.502333333333,2737.1543333333334
2024-05-13T20:00:00Z,2024-05-13,43,0.0,7141.443333333334,2699.354
2024-05-13T20:30:00Z,2024-05-13,44,0.0,7141.443333333334,2699.354
2024-05-13T21:00:00Z,2024-05-13,45,0.0,7167.933,2721.7146666666667
2024-05-13T21:30:00Z,2024-05-13,46,0.0,7167.933,2721.7146666666667
2024-05-13T22:00:00Z,2024-05-13,47,0.0,7022.229333333333,2685.464
2024-05-13T22:30:00Z,2024-05-13,48,0.0,7022.229333333333,2685.464
2024-05-13T23:00:00Z,2024-05-14,1,0.0,6738.444,2613.784333333333
2024-05-13T23:30:00Z,2024-05-14,2,0.0,6738.444,2613.784333333333
2024-05-14T00:00:00Z,2024-05-14,3,0.0,6997.171,2844.681
2024-05-14T00:30:00Z,2024-05-14,4,0.0,6997.171,2844.681
2024-05-14T01:00:00Z,2024-05-14,5,0.0,7015.979,2715.926
2024-05-14T01:30:00Z,2024-05-14,6,0.0,7015.979,2715.926
2024-05-14T02:00:00Z,2024-05-14,7,0.0,6920.943,2567.425
2024-05-14T02:30:00Z,2024-05-14,8,0.0,6920.943,2567.425
2024-05-14T03:00:00Z,2024-05-14,9,0.0,6806.001,2512.524
2024-05-14T03:30:00Z,2024-05-14,10,0.0,6806.001,2512.524
2024-05-14T04:00:00Z,2024-05-14,11,0.0,6756.975,2606.879
2024-05-14T04:30:00Z,2024-05-14,12,41.0,6756.975,2606.879
2024-05-14T05:00:00Z,2024-05-14,13,141.0,6791.243,2708.46
2024-05-14T05:30:00Z,2024-05-14,14,271.0,6791.243,2708.46
2024-05-14T06:00:00Z,2024-05-14,15,403.0,6750.411,2774.435
2024-05-14T06:30:00Z,2024-05-14,16,578.0,6750.411,2774.435
2024-05-14T07:00:00Z,2024-05-14,17,937.5,6440.726000000001,3164.0640000000003
2024-05-14T07:30:00Z,2024-05-14,18,1303.5,6440.726000000001,3164.0640000000003
2024-05-14T08:00:00Z,2024-05-14,19,1715.0,6208.360500000001,3317.786
2024-05-14T08:30:00Z,2024-05-14,20,2121.0,6208.360500000001,3317.786
2024-05-14T09:00:00Z,2024-05-14,21,2485.0,5941.6915,3481.3695
2024-05-14T09:30:00Z,2024-05-14,22,2842.5,5941.6915,3481.3695
2024-05-14T10:00:00Z,2024-05-14,23,3226.5,5627.1825,3629.6265
2024-05-14T10:30:00Z,2024-05-14,24,3578.5,5627.1825,3629.6265
2024-05-14T11:00:00Z,2024-05-14,25,4028.6666666666665,5415.007333333334,3770.481333333333
2024-05-14T11:30:00Z,2024-05-14,26,4245.0,5415.007333333334,3770.481333333333
2024-05-14T12:00:00Z,2024-05-14,27,4415.0,5275.994,3827.583666666667
2024-05-14T12:30:00Z,2024-05-14,28,4539.0,5275.994,3827.583666666667
2024-05-14T13:00:00Z,2024-05-14,29,4606.333333333333,5117.042333333334,3759.2836666666662
2024-05-14T13:30:00Z,2024-05-14,30,4582.333333333333,5117.042333333334,3759.2836666666662
2024-05-14T14:00:00Z,2024-05-14,31,4433.666666666667,4929.775,3701.909333333333
2024-05-14T14:30:00Z,2024-05-14,32,4170.0,4929.775,3701.909333333333
2024-05-14T15:00:00Z,2024-05-14,33,3806.3333333333335,4592.099333333333,3617.994666666667
2024-05-14T15:30:00Z,2024-05-14,34,3342.6666666666665,4592.099333333333,3617.994666666667
2024-05-14T16:00:00Z,2024-05-14,35,2791.6666666666665,4177.984666666666,3429.151666666666
2024-05-14T16:30:00Z,2024-05-14,36,2240.0,4177.984666666666,3429.151666666666
2024-05-14T17:00:00Z,2024-05-14,37,1761.6666666666667,4008.844333333333,3179.967333333333
2024-05-14T17:30:00Z,2024-05-14,38,1300.3333333333333,4008.844333333333,3179.967333333333
2024-05-14T18:00:00Z,2024-05-14,39,806.6666666666666,3887.1496666666662,2881.1620000000003
2024-05-14T18:30:00Z,2024-05-14,40,379.6666666666667,3887.1496666666662,2881.1620000000003
2024-05-14T19:00:00Z,2024-05-14,41,119.66666666666669,3732.636333333333,2563.93
2024-05-14T19:30:00Z,2024-05-14,42,0.0,3732.636333333333,2563.93
2024-05-14T20:00:00Z,2024-05-14,43,0.0,3467.394666666667,2401.7946666666667
2024-05-14T20:30:00Z,2024-05-14,44,0.0,3467.394666666667,2401.7946666666667
2024-05-14T21:00:00Z,2024-05-14,45,0.0,3329.7413333333334,2326.2989999999995
2024-05-14T21:30:00Z,2024-05-14,46,0.0,3329.7413333333334,2326.2989999999995
2024-05-14T22:00:00Z,2024-05-14,47,0.0,3158.1380000000004,2087.7180000000003
2024-05-14T22:30:00Z,2024-05-14,48,0.0,3158.1380000000004,2087.7180000000003
2024-05-14T23:00:00Z,2024-05-15,1,0.0,2834.0806666666667,1992.4736666666668
2024-05-14T23:30:00Z,2024-05-15,2,0.0,2834.0806666666667,1992.4736666666668
2024-05-15T00:00:00Z,2024-05-15,3,0.0,2948.075,2058.181
2024-05-15T00:30:00Z,2024-05-15,4,0.0,2948.075,2058.181
2024-05-15T01:00:00Z,2024-05-15,5,0.0,2731.935,1874.331
2024-05-15T01:30:00Z,2024-05-15,6,0.0,2731.935,1874.331
2024-05-15T02:00:00Z,2024-05-15,7,0.0,2493.263,1688.915
2024-05-15T02:30:00Z,2024-05-15,8,0.0,2493.263,1688.915
2024-05-15T03:00:00Z,2024-05-15,9,0.0,2301.045,1606.875
2024-05-15T03:30:00Z,2024-05-15,10,0.0,2301.045,1606.875
2024-05-15T04:00:00Z,2024-05-15,11,46.0,2174.321,1553.265
2024-05-15T04:30:00Z,2024-05-15,12,155.0,2174.321,1553.265
2024-05-15T05:00:00Z,2024-05-15,13,348.0,2059.407,1506.069
2024-05-15T05:30:00Z,2024-05-15,14,623.0,2059.407,1506.069
2024-05-15T06:00:00Z,2024-05-15,15,972.0,1912.966,1419.655
2024-05-15T06:30:00Z,2024-05-15,16,1360.0,1912.966,1419.655
2024-05-15T07:00:00Z,2024-05-15,17,1748.0,1782.9875000000002,1481.6485
2024-05-15T07:30:00Z,2024-05-15,18,2248.5,1782.9875000000002,1481.6485
2024-05-15T08:00:00Z,2024-05-15,19,2855.0,1716.0525,1586.5045
2024-05-15T08:30:00Z,2024-05-15,20,3487.0,1716.0525,1586.5045
2024-05-15T09:00:00Z,2024-05-15,21,4057.5,1749.1365,1717.9540000000002
2024-05-15T09:30:00Z,2024-05-15,22,4536.0,1749.1365,1717.9540000000002
2024-05-15T10:00:00Z,2024-05-15,23,4915.5,1871.913,1802.7305
2024-05-15T10:30:00Z,2024-05-15,24,5222.5,1871.913,1802.7305
2024-05-15T11:00:00Z,2024-05-15,25,5812.666666666667,1854.7123333333327,1864.2066666666667
2024-05-15T11:30:00Z,2024-05-15,26,6011.333333333333,1854.7123333333327,1864.2066666666667
2024-05-15T12:00:00Z,2024-05-15,27,6149.666666666667,2051.6716666666666,1818.522
